fulcrum_id,fulcrum_parent_id,fulcrum_record_id,version,caption,latitude,longitude,geometry,file_size,uploaded_at,exif_date_time,exif_gps_altitude,exif_gps_date_stamp,exif_gps_time_stamp,exif_gps_dop,exif_gps_img_direction,exif_gps_img_direction_ref,exif_gps_latitude,exif_gps_latitude_ref,exif_gps_longitude,exif_gps_longitude_ref,exif_make,exif_model,exif_orientation,exif_pixel_x_dimension,exif_pixel_y_dimension,exif_software,exif_x_resolution,exif_y_resolution
4787cc64-a640-4ccd-91b6-4bc8c30ce7de,409ceb95-718e-4291-84c8-c837379d4a53,409ceb95-718e-4291-84c8-c837379d4a53,1,,20.039769444444445,-155.44155833333335,POINT (-155.44155833333335 20.039769444444445),415836,2019-09-04 02:58:42 UTC,2019-08-27 11:42:45 UTC,658.729733642154,2019-08-27,21:42:46,8.001208276695364,297.0444638186574,T,20.039769444444445,N,-155.44155833333335,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
28f32744-3a63-4f76-90d8-ccbb66378506,3428652c-ef90-4cef-a84a-ded3d4743760,3428652c-ef90-4cef-a84a-ded3d4743760,1,,20.039761111111112,-155.441525,POINT (-155.441525 20.039761111111112),466458,2019-09-04 02:58:44 UTC,2019-08-27 11:43:31 UTC,658.0535818287711,2019-08-27,21:43:30,8.001208276695364,142.83868410622276,T,20.039761111111112,N,-155.441525,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
2c7ec200-b394-42b1-bd1b-227d70f503b8,1bf238ef-6f3d-445e-94c5-d3d98eb46b91,1bf238ef-6f3d-445e-94c5-d3d98eb46b91,1,,20.039775000000002,-155.44150833333333,POINT (-155.44150833333333 20.039775000000002),484709,2019-09-04 02:58:45 UTC,2019-08-27 11:44:22 UTC,677.3701281002998,2019-08-27,21:44:25,6.000906207521522,131.94296265900698,T,20.039775000000002,N,-155.44150833333333,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
779a0da1-64bf-4d1e-88ef-4cd1bd457883,a6bfab26-bfab-48a4-b4ae-6c1504b50bf5,a6bfab26-bfab-48a4-b4ae-6c1504b50bf5,1,,20.03970277777778,-155.44146944444444,POINT (-155.44146944444444 20.03970277777778),323945,2019-09-04 02:58:46 UTC,2019-08-27 11:45:16 UTC,673.8096714197148,2019-08-27,21:45:17,6.000906207521522,214.9945222154595,T,20.03970277777778,N,-155.44146944444444,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
1b3a35b5-5ab0-44ba-8797-2b71402f05a9,2001c40b-b8e2-451f-8683-abee4209086d,2001c40b-b8e2-451f-8683-abee4209086d,1,,20.039705555555557,-155.44154444444445,POINT (-155.44154444444445 20.039705555555557),368134,2019-09-04 02:58:47 UTC,2019-08-27 11:46:38 UTC,674.0582226762002,2019-08-27,21:46:39,16.002416553390727,212.40428159736518,T,20.039705555555557,N,-155.44154444444445,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
787c765b-420f-4aa6-b954-84a76d6cae26,1aca1166-a0ab-46fc-9b13-225068490de6,1aca1166-a0ab-46fc-9b13-225068490de6,1,,20.039905555555556,-155.44154722222223,POINT (-155.44154722222223 20.039905555555556),466499,2019-09-04 02:58:49 UTC,2019-08-27 11:48:59 UTC,659.838626609442,2019-08-27,21:48:59,8.001208276695364,46.57860184528034,T,20.039905555555556,N,-155.44154722222223,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
af7e04a9-f611-4bb0-b86d-bfc2e7cc570a,a2e776a8-41bc-4582-806c-a68b279f344f,a2e776a8-41bc-4582-806c-a68b279f344f,1,,20.039986111111112,-155.44158055555556,POINT (-155.44158055555556 20.039986111111112),412464,2019-09-04 02:58:50 UTC,2019-08-27 11:50:33 UTC,679.497442455243,2019-08-27,21:50:33,12.001812415043045,77.89301300013781,T,20.039986111111112,N,-155.44158055555556,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
ade85e71-c8f0-4b01-9a36-17a8bdddbd6d,66e48a1c-2b33-4cdb-86b0-16242d34ae6e,66e48a1c-2b33-4cdb-86b0-16242d34ae6e,1,,20.039916666666667,-155.44138055555555,POINT (-155.44138055555555 20.039916666666667),316827,2019-09-04 02:58:51 UTC,2019-08-27 11:52:24 UTC,668.8185920577617,2019-08-27,21:52:24,8.001208276695364,38.98820493918172,T,20.039916666666667,N,-155.44138055555555,W,Apple,iPhone 8,,1080,810,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
8dab9ade-c889-4d40-b6bd-d715b40863bf,fa3c0fef-b0e7-45de-b5ba-e8f4a68da13d,fa3c0fef-b0e7-45de-b5ba-e8f4a68da13d,1,,20.039916666666667,-155.44138333333333,POINT (-155.44138333333333 20.039916666666667),425491,2019-09-04 02:58:53 UTC,2019-08-27 11:53:21 UTC,672.091263650546,2019-08-27,21:53:21,8.001208276695364,328.89477557027226,T,20.039916666666667,N,-155.44138333333333,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
81aacfeb-ccb7-4d64-bccb-fdfb7b8522be,d38f749a-93e2-4a93-827c-87d3f1f1377e,d38f749a-93e2-4a93-827c-87d3f1f1377e,1,,20.039916666666667,-155.44138611111111,POINT (-155.44138611111111 20.039916666666667),479691,2019-09-04 02:58:54 UTC,2019-08-27 11:55:09 UTC,666.6739543726236,2019-08-27,21:55:09,8.001208276695364,324.94546532305867,T,20.039916666666667,N,-155.44138611111111,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
e2ac27c2-cc8e-4dd3-8eb7-dfd506fc5504,e03d12d2-4e65-430f-a222-d53e8e5fda5d,e03d12d2-4e65-430f-a222-d53e8e5fda5d,1,,20.039916666666667,-155.44138055555555,POINT (-155.44138055555555 20.039916666666667),367895,2019-09-04 02:58:56 UTC,2019-08-27 11:56:04 UTC,667.7667210440457,2019-08-27,21:56:04,8.001208276695364,343.53582752060873,T,20.039916666666667,N,-155.44138055555555,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
1b57379c-6617-4619-8399-5e759f28a5ef,65c045fa-c982-4bd6-b24b-eb36f6de6d72,65c045fa-c982-4bd6-b24b-eb36f6de6d72,1,,20.039830555555557,-155.44143055555557,POINT (-155.44143055555557 20.039830555555557),456267,2019-09-04 02:58:57 UTC,2019-08-27 11:58:51 UTC,666.661278471712,2019-08-27,21:58:53,6.000906207521522,331.7929993964997,T,20.039830555555557,N,-155.44143055555557,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
9fb3950a-2df6-4a02-b155-4b729e27ddc0,5b47fe24-9ae9-45e5-b7da-3f9a4f29b9e9,5b47fe24-9ae9-45e5-b7da-3f9a4f29b9e9,1,,20.039786111111113,-155.44146944444444,POINT (-155.44146944444444 20.039786111111113),419039,2019-09-04 02:58:58 UTC,2019-08-27 11:59:48 UTC,672.4325943678849,2019-08-27,21:59:48,8.001208276695364,334.8164367126575,T,20.039786111111113,N,-155.44146944444444,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
2e388dc0-1fe5-48a0-8619-7c620813f971,64595244-e29f-4867-9402-2995402c261d,64595244-e29f-4867-9402-2995402c261d,1,,20.039794444444446,-155.44145,POINT (-155.44145 20.039794444444446),482923,2019-09-04 02:59:00 UTC,2019-08-27 12:01:22 UTC,672.1474530831099,2019-08-27,22:01:22,6.000906207521522,189.88935870331218,T,20.039794444444446,N,-155.44145,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
e37b0392-3ffd-47c5-a538-dd94a041c6a2,98e2acb0-5262-4429-99a8-cfb05fe2eb8e,98e2acb0-5262-4429-99a8-cfb05fe2eb8e,1,,20.03981388888889,-155.44146111111112,POINT (-155.44146111111112 20.03981388888889),443404,2019-09-04 02:59:02 UTC,2019-08-27 12:02:57 UTC,668.7035920622959,2019-08-27,22:02:58,8.001208276695364,114.05482483097725,T,20.03981388888889,N,-155.44146111111112,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
7ee4ce29-981f-4da9-9fc2-00edb60bd24b,de86156b-20e3-422f-ab2f-c1e5c5b79cb7,de86156b-20e3-422f-ab2f-c1e5c5b79cb7,1,,20.03981388888889,-155.4414638888889,POINT (-155.4414638888889 20.03981388888889),474750,2019-09-04 02:59:03 UTC,2019-08-27 12:03:49 UTC,668.5438508064516,2019-08-27,22:03:49,8.001208276695364,116.334373374935,T,20.03981388888889,N,-155.4414638888889,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
474400f3-4939-4c95-8e14-ac58c9fb1c4b,60de73ad-5c99-4972-ba22-c750acfd5b72,60de73ad-5c99-4972-ba22-c750acfd5b72,1,,20.03981388888889,-155.4414638888889,POINT (-155.4414638888889 20.03981388888889),435455,2019-09-04 02:59:05 UTC,2019-08-27 12:05:12 UTC,664.4369063772049,2019-08-27,22:05:13,8.001208276695364,230.84756483238456,T,20.03981388888889,N,-155.4414638888889,W,Apple,iPhone 8,,1080,810,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
12adf36f-77c5-41c2-a3b3-c0b375a40f70,cadbe35d-bb48-428c-a30a-b824e937dd77,cadbe35d-bb48-428c-a30a-b824e937dd77,1,,20.039794444444446,-155.44149444444446,POINT (-155.44149444444446 20.039794444444446),315165,2019-09-04 02:59:06 UTC,2019-08-27 12:06:22 UTC,648.7967877094972,2019-08-27,22:06:22,8.001208276695364,295.9427792915531,T,20.039794444444446,N,-155.44149444444446,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
c2b4cde2-5b39-491c-879e-f2264f8adb5d,f3a19e5c-50a6-432f-94f9-eebf2b75b659,f3a19e5c-50a6-432f-94f9-eebf2b75b659,1,,19.424194444444446,-155.22197777777777,POINT (-155.22197777777777 19.424194444444446),536385,2019-09-04 02:59:08 UTC,2019-08-28 09:57:47 UTC,1137.11542991755,2019-08-28,19:57:47,6.000906207521522,127.30313865713151,T,19.424194444444446,N,-155.22197777777777,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
5be804b1-e38e-44f6-8fe5-093a54e9ae47,e42ab3a4-694a-408f-9dd5-a9b19a517987,e42ab3a4-694a-408f-9dd5-a9b19a517987,1,,19.424172222222225,-155.2219638888889,POINT (-155.2219638888889 19.424172222222225),509698,2019-09-04 02:59:09 UTC,2019-08-28 09:59:20 UTC,1137.11542991755,2019-08-28,19:59:22,6.000906207521522,97.45823665893272,T,19.424172222222225,N,-155.2219638888889,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
c5c18c33-6ef7-4c31-a0a4-0421978ec9de,3aea8d60-5d21-4345-b87a-724209bf814e,3aea8d60-5d21-4345-b87a-724209bf814e,1,,19.42416388888889,-155.221925,POINT (-155.221925 19.42416388888889),504222,2019-09-04 02:59:11 UTC,2019-08-28 10:00:51 UTC,1136.9654017857142,2019-08-28,20:00:53,8.001208276695364,45.517757426848334,T,19.42416388888889,N,-155.221925,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
b79df41a-5864-4e74-a8a4-58e857e6d76a,aeb6947e-e942-4af6-9337-7c3c47c06242,aeb6947e-e942-4af6-9337-7c3c47c06242,1,,19.424125,-155.22190833333335,POINT (-155.22190833333335 19.424125),545643,2019-09-04 02:59:12 UTC,2019-08-28 10:01:54 UTC,1136.8399326032013,2019-08-28,20:01:54,6.000906207521522,314.0008849557522,T,19.424125,N,-155.22190833333335,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
cd38f19c-66b4-4370-9ee9-087e0ed5381a,5e308020-1556-4b4f-b8bf-a95e17ef3086,5e308020-1556-4b4f-b8bf-a95e17ef3086,1,,19.424086111111112,-155.22195277777777,POINT (-155.22195277777777 19.424086111111112),529397,2019-09-04 02:59:14 UTC,2019-08-28 10:03:06 UTC,1137.11542991755,2019-08-28,20:03:06,8.001208276695364,349.71759010220546,T,19.424086111111112,N,-155.22195277777777,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
cbaecf78-2bb7-4bfd-b659-739057a98c5b,b23c3b62-afba-4b2d-ba90-d0f48e2525a5,b23c3b62-afba-4b2d-ba90-d0f48e2525a5,1,,19.42409166666667,-155.2219638888889,POINT (-155.2219638888889 19.42409166666667),465416,2019-09-04 02:59:16 UTC,2019-08-28 10:04:06 UTC,1137.11542991755,2019-08-28,20:04:06,6.000906207521522,310.1479795105293,T,19.42409166666667,N,-155.2219638888889,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
3fcca6d7-dae9-46a2-8225-6822caca1c33,a569637d-90a4-47d6-9c38-d229447d2689,a569637d-90a4-47d6-9c38-d229447d2689,1,,19.424083333333336,-155.22195555555555,POINT (-155.22195555555555 19.424083333333336),498897,2019-09-04 02:59:17 UTC,2019-08-28 10:04:49 UTC,1137.11542991755,2019-08-28,20:05:00,8.001208276695364,10.803361894886208,T,19.424083333333336,N,-155.22195555555555,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
0ccde1fe-ece9-4cb2-9fa4-9063f4d392ec,12cb6be8-fa3f-452c-bb59-c31f10bc91fd,12cb6be8-fa3f-452c-bb59-c31f10bc91fd,1,,19.424100000000003,-155.22198333333333,POINT (-155.22198333333333 19.424100000000003),572695,2019-09-04 02:59:19 UTC,2019-08-28 10:06:04 UTC,1137.11542991755,2019-08-28,20:06:04,8.001208276695364,282.85284438175836,T,19.424100000000003,N,-155.22198333333333,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
300a6feb-f3df-42df-b03d-dba7921676c8,adcdf668-6d32-474c-a2b5-e5fa06cd9628,adcdf668-6d32-474c-a2b5-e5fa06cd9628,1,,19.424130555555557,-155.22201944444444,POINT (-155.22201944444444 19.424130555555557),490054,2019-09-04 02:59:21 UTC,2019-08-28 10:07:06 UTC,1137.11542991755,2019-08-28,20:07:06,6.000906207521522,203.4108581436077,T,19.424130555555557,N,-155.22201944444444,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
e4ddf06a-5780-46e0-9026-ffb3ae7922c2,edc4dd79-7fc6-42dd-8d2d-15dbc1c26669,edc4dd79-7fc6-42dd-8d2d-15dbc1c26669,1,,19.42412777777778,-155.22203055555556,POINT (-155.22203055555556 19.42412777777778),545221,2019-09-04 02:59:23 UTC,2019-08-28 10:08:11 UTC,1137.11542991755,2019-08-28,20:08:12,8.001208276695364,16.182888040712466,T,19.42412777777778,N,-155.22203055555556,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
c1c2b0b3-1294-4568-93cc-d82e2e48a24e,e607afc1-b97c-4b0d-a9cc-e808023ffe9b,e607afc1-b97c-4b0d-a9cc-e808023ffe9b,1,,19.424133333333334,-155.22205,POINT (-155.22205 19.424133333333334),507717,2019-09-04 02:59:24 UTC,2019-08-28 10:09:01 UTC,1137.11542991755,2019-08-28,20:09:02,6.000906207521522,163.505538948479,T,19.424133333333334,N,-155.22205,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
4a82d373-ee35-489f-add6-8848ddfad12f,c2d12129-266b-442c-8cd5-8da65405d844,c2d12129-266b-442c-8cd5-8da65405d844,1,,19.424130555555557,-155.22206944444446,POINT (-155.22206944444446 19.424130555555557),535033,2019-09-04 02:59:26 UTC,2019-08-28 10:09:53 UTC,1137.11542991755,2019-08-28,20:09:53,6.000906207521522,343.2335815842925,T,19.424130555555557,N,-155.22206944444446,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
892e609e-51a5-42d1-92c6-8c32fb0f3eab,4475cdc7-d581-49ff-8bca-97ba92dcfb43,4475cdc7-d581-49ff-8bca-97ba92dcfb43,1,,19.424125,-155.2221,POINT (-155.2221 19.424125),488693,2019-09-04 02:59:28 UTC,2019-08-28 10:10:34 UTC,1137.11542991755,2019-08-28,20:10:35,6.000906207521522,313.1694029850746,T,19.424125,N,-155.2221,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
54d6a496-98d2-4890-9dca-d2b6e23d9399,df9b92f9-9d14-4269-89e9-350534d76ca3,df9b92f9-9d14-4269-89e9-350534d76ca3,1,,19.424116666666666,-155.2221027777778,POINT (-155.2221027777778 19.424116666666666),570201,2019-09-04 02:59:30 UTC,2019-08-28 10:11:33 UTC,1137.11542991755,2019-08-28,20:11:33,6.000906207521522,139.9515228426396,T,19.424116666666666,N,-155.2221027777778,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
60bb0582-7794-4c13-9049-fd6786b78d7e,752a7790-1787-4759-af67-68b07552df5f,752a7790-1787-4759-af67-68b07552df5f,1,,19.42407222222222,-155.2220861111111,POINT (-155.2220861111111 19.42407222222222),573071,2019-09-04 02:59:31 UTC,2019-08-28 10:12:24 UTC,1137.11542991755,2019-08-28,20:12:24,8.001208276695364,240.98098751418843,T,19.42407222222222,N,-155.2220861111111,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
