fulcrum_id,fulcrum_parent_id,fulcrum_record_id,version,caption,latitude,longitude,geometry,file_size,uploaded_at,exif_date_time,exif_gps_altitude,exif_gps_date_stamp,exif_gps_time_stamp,exif_gps_dop,exif_gps_img_direction,exif_gps_img_direction_ref,exif_gps_latitude,exif_gps_latitude_ref,exif_gps_longitude,exif_gps_longitude_ref,exif_make,exif_model,exif_orientation,exif_pixel_x_dimension,exif_pixel_y_dimension,exif_software,exif_x_resolution,exif_y_resolution
96fd186c-f36a-49d9-ba6e-10a99aa61d28,25271f6b-4af9-466e-bab5-0c455d916b16,25271f6b-4af9-466e-bab5-0c455d916b16,1,,19.424047222222224,-155.22213611111113,POINT (-155.22213611111113 19.424047222222224),529489,2019-09-04 02:59:33 UTC,2019-08-28 10:13:23 UTC,1137.11542991755,2019-08-28,20:13:23,8.001208276695364,167.48077394072985,T,19.424047222222224,N,-155.22213611111113,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
68525445-fb46-411f-bb4e-ea87603c198e,8ff3f42d-02b1-4057-8469-3b06f39f6e0d,8ff3f42d-02b1-4057-8469-3b06f39f6e0d,1,,19.424033333333334,-155.22211388888888,POINT (-155.22211388888888 19.424033333333334),500247,2019-09-04 02:59:34 UTC,2019-08-28 10:14:37 UTC,1137.11542991755,2019-08-28,20:14:36,8.001208276695364,178.5196075434789,T,19.424033333333334,N,-155.22211388888888,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
ae438723-319c-421f-a9da-63094868a90a,242b64b8-dc45-443a-80a7-4c59fcb5534d,242b64b8-dc45-443a-80a7-4c59fcb5534d,1,,19.424008333333333,-155.22216111111112,POINT (-155.22216111111112 19.424008333333333),510541,2019-09-04 02:59:36 UTC,2019-08-28 10:15:31 UTC,1137.11542991755,2019-08-28,20:15:31,6.000906207521522,255.3569489015058,T,19.424008333333333,N,-155.22216111111112,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
04cd2fef-987a-463f-b015-ff4208408b07,f00c8f5b-d8e6-4110-8f01-2631561d6caf,f00c8f5b-d8e6-4110-8f01-2631561d6caf,1,,19.42400277777778,-155.2221861111111,POINT (-155.2221861111111 19.42400277777778),540435,2019-09-04 02:59:38 UTC,2019-08-28 10:16:25 UTC,1137.11542991755,2019-08-28,20:16:25,6.000906207521522,173.45472703062583,T,19.42400277777778,N,-155.2221861111111,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
15bcff59-fe31-4b8f-b94d-a83475d3c763,ff42a631-5061-4167-82ec-451ec5fede97,ff42a631-5061-4167-82ec-451ec5fede97,1,,19.42397777777778,-155.2222111111111,POINT (-155.2222111111111 19.42397777777778),554119,2019-09-04 02:59:39 UTC,2019-08-28 10:17:13 UTC,1137.11542991755,2019-08-28,20:17:13,6.000906207521522,244.7684630738523,T,19.42397777777778,N,-155.2222111111111,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
46cc9873-2978-4438-999b-7edcf80cca08,bf636aa3-f2bb-4778-a764-e8bc91a8733f,bf636aa3-f2bb-4778-a764-e8bc91a8733f,1,,19.423969444444445,-155.22225,POINT (-155.22225 19.423969444444445),541820,2019-09-04 02:59:41 UTC,2019-08-28 10:18:14 UTC,1137.3362573099416,2019-08-28,20:18:14,6.000906207521522,164.9599456890699,T,19.423969444444445,N,-155.22225,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
971b2247-c5d8-492a-adf8-50ec1629095c,cfa40700-9778-4fc1-bbbd-95fc6de3a79a,cfa40700-9778-4fc1-bbbd-95fc6de3a79a,1,,19.423969444444445,-155.22230833333333,POINT (-155.22230833333333 19.423969444444445),478469,2019-09-04 02:59:42 UTC,2019-08-28 10:19:13 UTC,1137.7837181044958,2019-08-28,20:19:13,8.001208276695364,168.53024307518373,T,19.423969444444445,N,-155.22230833333333,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
f1a9781a-be0d-4504-b34d-8924d0c1ae00,42886324-20a1-480f-bf0f-e25b3280effb,42886324-20a1-480f-bf0f-e25b3280effb,1,,19.424025,-155.22227222222222,POINT (-155.22227222222222 19.424025),546785,2019-09-04 02:59:44 UTC,2019-08-28 10:20:41 UTC,1137.4908235294117,2019-08-28,20:20:41,8.001208276695364,314.3563842924179,T,19.424025,N,-155.22227222222222,W,Apple,iPhone 8,,1080,810,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
e47ef589-284f-4353-b421-4d852b8e236c,650ef5a8-a81c-4781-a690-dca92fed4e11,650ef5a8-a81c-4781-a690-dca92fed4e11,1,,19.42402777777778,-155.2222361111111,POINT (-155.2222361111111 19.42402777777778),568767,2019-09-04 02:59:45 UTC,2019-08-28 10:21:27 UTC,1137.2356495468277,2019-08-28,20:21:30,8.001208276695364,88.44899751207376,T,19.42402777777778,N,-155.2222361111111,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
078f5b0d-c740-4012-81fd-ff3260e69ecb,3a54ac6a-60a7-434c-adad-51b2f3e0a756,3a54ac6a-60a7-434c-adad-51b2f3e0a756,1,,19.42407777777778,-155.22245833333332,POINT (-155.22245833333332 19.42407777777778),553402,2019-09-04 02:59:47 UTC,2019-08-28 10:23:04 UTC,1138.9983818770227,2019-08-28,20:23:04,6.000906207521522,82.6050949050949,T,19.42407777777778,N,-155.22245833333332,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
75d6b673-f3f1-4d28-87ef-3604fa4190e0,d8731e03-de51-4254-996e-9772a24735d2,d8731e03-de51-4254-996e-9772a24735d2,1,,19.424100000000003,-155.22244166666667,POINT (-155.22244166666667 19.424100000000003),523000,2019-09-04 02:59:48 UTC,2019-08-28 10:24:12 UTC,1138.9463601532566,2019-08-28,20:24:12,6.000906207521522,84.10505684045472,T,19.424100000000003,N,-155.22244166666667,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
eb849e20-6fcd-4385-9b6b-000ac036eaaa,ee830e13-2cef-4b8c-8262-dbd6cbe144a6,ee830e13-2cef-4b8c-8262-dbd6cbe144a6,1,,19.424094444444446,-155.22244166666667,POINT (-155.22244166666667 19.424094444444446),563199,2019-09-04 02:59:50 UTC,2019-08-28 10:24:55 UTC,1138.8624467437614,2019-08-28,20:24:54,6.000906207521522,65.30744174392383,T,19.424094444444446,N,-155.22244166666667,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
926b220c-b47b-42d1-8c61-5afb50d33494,f9ebf019-dd3e-451e-85fc-c08b3ae8efa2,f9ebf019-dd3e-451e-85fc-c08b3ae8efa2,1,,19.42409166666667,-155.22244166666667,POINT (-155.22244166666667 19.42409166666667),494682,2019-09-04 02:59:52 UTC,2019-08-28 10:25:44 UTC,1138.8547418967587,2019-08-28,20:25:44,6.000906207521522,80.28466031355671,T,19.42409166666667,N,-155.22244166666667,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
42d8650b-346e-4a9d-851f-097cfc2a23e1,0212c8a8-6e37-4d3e-a869-aa53782b84b1,0212c8a8-6e37-4d3e-a869-aa53782b84b1,1,,19.424152777777778,-155.22249444444444,POINT (-155.22249444444444 19.424152777777778),558698,2019-09-04 02:59:54 UTC,2019-08-28 10:27:02 UTC,1139.2785145888595,2019-08-28,20:27:02,8.001208276695364,344.5610961365678,T,19.424152777777778,N,-155.22249444444444,W,Apple,iPhone 8,,1080,810,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
b0798979-8269-4eeb-99c2-768ed6fa4ec7,d111de0f-87bb-4c44-a34e-f45eb1701700,d111de0f-87bb-4c44-a34e-f45eb1701700,1,,19.424283333333335,-155.22248611111112,POINT (-155.22248611111112 19.424283333333335),602642,2019-09-04 02:59:55 UTC,2019-08-28 10:28:18 UTC,1139.2117930204572,2019-08-28,20:28:18,8.001208276695364,71.40538024760309,T,19.424283333333335,N,-155.22248611111112,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
1538314c-f31e-4671-92a2-aceaad11e5b0,51203e0e-8397-487e-a87a-dca438dcac4e,51203e0e-8397-487e-a87a-dca438dcac4e,1,,19.424277777777778,-155.22242777777777,POINT (-155.22242777777777 19.424277777777778),513489,2019-09-04 02:59:57 UTC,2019-08-28 10:29:22 UTC,1138.767529215359,2019-08-28,20:29:23,6.000906207521522,137.0869140625,T,19.424277777777778,N,-155.22242777777777,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
b50f1168-1aff-4ac6-a256-f91e2a5411ad,af8ee53c-e3a7-469a-9fde-102c3cb40165,af8ee53c-e3a7-469a-9fde-102c3cb40165,1,,19.424272222222225,-155.22239444444443,POINT (-155.22239444444443 19.424272222222225),544428,2019-09-04 02:59:59 UTC,2019-08-28 10:32:21 UTC,1138.4918140144073,2019-08-28,20:32:21,8.001208276695364,39.6411514556755,T,19.424272222222225,N,-155.22239444444443,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
36a7818c-edca-4c8e-af2e-e8338c9e5218,38e3af8f-7990-49c8-bb11-e517cbcf4ea0,38e3af8f-7990-49c8-bb11-e517cbcf4ea0,1,,19.424377777777778,-155.22203333333334,POINT (-155.22203333333334 19.424377777777778),534944,2019-09-04 03:00:00 UTC,2019-08-28 10:34:33 UTC,1137.11542991755,2019-08-28,20:34:32,8.001208276695364,245.10734560467915,T,19.424377777777778,N,-155.22203333333334,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
23d79146-2048-419c-ad90-94cdda8f84fb,1f38cb3f-cbe6-49b8-b685-63bb96dfa31f,1f38cb3f-cbe6-49b8-b685-63bb96dfa31f,1,,19.424380555555558,-155.2219638888889,POINT (-155.2219638888889 19.424380555555558),479711,2019-09-04 03:00:02 UTC,2019-08-28 10:35:48 UTC,1137.11542991755,2019-08-28,20:35:49,6.000906207521522,207.85072314049586,T,19.424380555555558,N,-155.2219638888889,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
a1ab41ce-8ff4-4597-8ab8-f521df83f8a1,72efbedc-8e64-462e-a8c7-35e026e78c23,72efbedc-8e64-462e-a8c7-35e026e78c23,1,,19.424366666666668,-155.22195277777777,POINT (-155.22195277777777 19.424366666666668),525284,2019-09-04 03:00:03 UTC,2019-08-28 10:36:41 UTC,1137.11542991755,2019-08-28,20:36:42,6.000906207521522,236.06388854022845,T,19.424366666666668,N,-155.22195277777777,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
9cb2d844-8b96-4cb8-9d23-c94166d5963f,72efbedc-8e64-462e-a8c7-35e026e78c23,72efbedc-8e64-462e-a8c7-35e026e78c23,1,,19.424380555555558,-155.2219611111111,POINT (-155.2219611111111 19.424380555555558),399062,2019-09-04 03:00:05 UTC,2019-08-28 10:37:19 UTC,1137.11542991755,2019-08-28,20:37:21,8.001208276695364,347.0172727272727,T,19.424380555555558,N,-155.2219611111111,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
718ec152-0a99-4b6b-8de2-38ca182197bf,9546fd8b-7bd4-433f-bde6-3e0d1fabb015,9546fd8b-7bd4-433f-bde6-3e0d1fabb015,1,,19.424377777777778,-155.2219611111111,POINT (-155.2219611111111 19.424377777777778),487768,2019-09-04 03:00:07 UTC,2019-08-28 10:37:52 UTC,1137.11542991755,2019-08-28,20:37:53,8.001208276695364,243.47645569620252,T,19.424377777777778,N,-155.2219611111111,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
1eb8560d-6658-4848-94f8-86b516ad38c6,4cf16944-3d04-4049-996c-4d7bff62b044,4cf16944-3d04-4049-996c-4d7bff62b044,1,,19.424377777777778,-155.22195555555555,POINT (-155.22195555555555 19.424377777777778),539867,2019-09-04 03:00:08 UTC,2019-08-28 10:39:33 UTC,1137.11542991755,2019-08-28,20:39:32,6.000906207521522,137.32342533616418,T,19.424377777777778,N,-155.22195555555555,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
c49507fc-f594-4b5a-a722-3983d8a8a3b4,f79b47f5-23f0-45a8-a54e-46301ef6d607,f79b47f5-23f0-45a8-a54e-46301ef6d607,1,,19.424375,-155.2219,POINT (-155.2219 19.424375),552478,2019-09-04 03:00:10 UTC,2019-08-28 10:40:02 UTC,1136.762119503946,2019-08-28,20:40:02,6.000906207521522,158.16754155730533,T,19.424375,N,-155.2219,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
6fdb7156-72a6-421c-85c5-16c89ea91498,ebd739cc-47c3-4e60-bc4f-91be6a683517,ebd739cc-47c3-4e60-bc4f-91be6a683517,1,,19.42431388888889,-155.22185277777777,POINT (-155.22185277777777 19.42431388888889),515028,2019-09-04 03:00:12 UTC,2019-08-28 10:42:10 UTC,1136.3714953271028,2019-08-28,20:42:11,8.001208276695364,273.28155518702783,T,19.42431388888889,N,-155.22185277777777,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
371c133c-82c3-4a94-b65c-1180ad404bbf,ad903809-acc1-4a42-99bc-489a0295623b,ad903809-acc1-4a42-99bc-489a0295623b,1,,19.424258333333334,-155.221825,POINT (-155.221825 19.424258333333334),556239,2019-09-04 03:00:13 UTC,2019-08-28 10:43:40 UTC,1136.1713900134953,2019-08-28,20:43:40,8.001208276695364,302.3926084627745,T,19.424258333333334,N,-155.221825,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
a14bef8d-039f-4b6b-97c6-9733263bfb35,44f21232-36f5-4678-9f18-91aee2687964,44f21232-36f5-4678-9f18-91aee2687964,1,,19.424233333333333,-155.22188333333332,POINT (-155.22188333333332 19.424233333333333),541031,2019-09-04 03:00:15 UTC,2019-08-28 10:45:25 UTC,1136.623417721519,2019-08-28,20:45:26,6.000906207521522,237.0778350515464,T,19.424233333333333,N,-155.22188333333332,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
8e5d421a-e578-415d-b429-c3c344dffb9e,54efaf1e-2108-470a-847a-a4414a5fafa7,54efaf1e-2108-470a-847a-a4414a5fafa7,1,,19.424169444444445,-155.22188333333332,POINT (-155.22188333333332 19.424169444444445),575739,2019-09-04 03:00:16 UTC,2019-08-28 10:46:08 UTC,1136.6306569343067,2019-08-28,20:46:09,6.000906207521522,314.80041493775934,T,19.424169444444445,N,-155.22188333333332,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
273ddf7c-eaee-4491-81b3-f5abb74aca5b,873f071c-31d9-4fe6-8467-12e410e401dc,873f071c-31d9-4fe6-8467-12e410e401dc,1,,19.424144444444444,-155.2218861111111,POINT (-155.2218861111111 19.424144444444444),543357,2019-09-04 03:00:18 UTC,2019-08-28 10:47:26 UTC,1136.6439144736842,2019-08-28,20:47:26,6.000906207521522,164.55415352260778,T,19.424144444444444,N,-155.2218861111111,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
288e5aa4-0508-4490-b092-db21433f912a,946f0165-8619-4d14-a90d-bd5e50b671d8,946f0165-8619-4d14-a90d-bd5e50b671d8,1,,19.42423888888889,-155.2219638888889,POINT (-155.2219638888889 19.42423888888889),572252,2019-09-04 03:00:19 UTC,2019-08-28 10:50:42 UTC,1137.11542991755,2019-08-28,20:50:44,8.001208276695364,266.8289183222958,T,19.42423888888889,N,-155.2219638888889,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
069cf71c-6555-44c4-95ff-32c81b857bf9,fb331ded-5eac-4f86-a9dd-7cdea207f375,fb331ded-5eac-4f86-a9dd-7cdea207f375,1,,19.44159722222222,-155.18408333333335,POINT (-155.18408333333335 19.44159722222222),564404,2019-09-04 03:00:21 UTC,2019-08-28 11:59:19 UTC,924.1663101604278,2019-08-28,21:59:21,12.001812415043045,207.06306459860235,T,19.44159722222222,N,-155.18408333333335,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
970d7af4-b358-4e76-a40b-a8f33a46d644,1c24983c-36a3-49a0-a3ea-1ef463e4f423,1c24983c-36a3-49a0-a3ea-1ef463e4f423,1,,19.441641666666666,-155.18411944444443,POINT (-155.18411944444443 19.441641666666666),478668,2019-09-04 03:00:23 UTC,2019-08-28 12:01:33 UTC,923.9972222222223,2019-08-28,22:01:33,8.001208276695364,130.88835147118098,T,19.441641666666666,N,-155.18411944444443,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
14c2c31d-78b6-4439-8520-813be0dda105,51a4f8aa-ec2f-48f1-a0bc-78ece968b12c,51a4f8aa-ec2f-48f1-a0bc-78ece968b12c,1,,19.441644444444446,-155.1841138888889,POINT (-155.1841138888889 19.441644444444446),415550,2019-09-04 03:00:25 UTC,2019-08-28 12:03:34 UTC,923.966213592233,2019-08-28,22:03:36,6.000906207521522,197.47222901884024,T,19.441644444444446,N,-155.1841138888889,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
f50619a3-2e0a-4cdd-a2b5-8627898a7fb8,3f98f54f-c1e6-43fc-b6cc-18d612a11f96,3f98f54f-c1e6-43fc-b6cc-18d612a11f96,1,,19.44165277777778,-155.18415000000002,POINT (-155.18415000000002 19.44165277777778),447248,2019-09-04 03:00:26 UTC,2019-08-28 12:07:53 UTC,923.9324155193992,2019-08-28,22:07:53,6.000906207521522,118.19318392294869,T,19.44165277777778,N,-155.18415000000002,W,Apple,iPhone 8,,810,1080,"Fulcrum iOS 2.19.7 (3837), iOS 12.4, Apple, iPhone 8",72.0,72.0
