fulcrum_id,fulcrum_parent_id,fulcrum_record_id,fulcrum_record_version,version,caption,latitude,longitude,geometry,file_size,uploaded_at,exif_date_time,exif_gps_altitude,exif_gps_date_stamp,exif_gps_time_stamp,exif_gps_dop,exif_gps_img_direction,exif_gps_img_direction_ref,exif_gps_latitude,exif_gps_latitude_ref,exif_gps_longitude,exif_gps_longitude_ref,exif_make,exif_model,exif_orientation,exif_pixel_x_dimension,exif_pixel_y_dimension,exif_software,exif_x_resolution,exif_y_resolution
5d26abe7-5b49-4ff2-bcc3-6c7d0a0a1925,25fd4097-6fe2-4d06-9194-788be9f1f89f,4da9ca28-c7e9-412a-a168-6727d3ab2957,1,1,,42.056488888888886,-87.67374277777779,POINT (-87.67374277777779 42.056488888888886),646601,2019-09-05 14:52:16 UTC,2019-08-20 10:45:04 UTC,162.7,2019-08-20,15:44:34,13.387000093659267,,,42.056488888888886,N,-87.67374277777779,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.3 (4903), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
af1b2c75-4a21-4d89-9336-f581be4e1c4d,25fd4097-6fe2-4d06-9194-788be9f1f89f,4da9ca28-c7e9-412a-a168-6727d3ab2957,1,1,,42.05648127777778,-87.67372227777778,POINT (-87.67372227777778 42.05648127777778),690687,2019-09-05 14:52:18 UTC,2019-08-20 10:46:45 UTC,162.7,2019-08-20,15:46:42,15.170999530736744,,,42.05648127777778,N,-87.67372227777778,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.3 (4903), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
5b05fd69-a5bc-42ce-b732-c7ed37631f6c,e84bae1f-0c22-44ac-95ed-ef31d2a11f4b,441619e8-e5e9-4daa-9a19-15787d29b7a3,1,1,,42.056484777777776,-87.67373297222223,POINT (-87.67373297222223 42.056484777777776),545125,2019-09-05 14:52:20 UTC,2019-08-20 10:47:29 UTC,162.7,2019-08-20,15:47:26,10.968999859727871,,,42.056484777777776,N,-87.67373297222223,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.3 (4903), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
3551b0d6-7507-4c98-83fa-fd906985d463,e84bae1f-0c22-44ac-95ed-ef31d2a11f4b,441619e8-e5e9-4daa-9a19-15787d29b7a3,1,1,,42.05648127777778,-87.67373669444444,POINT (-87.67373669444444 42.05648127777778),539339,2019-09-05 14:52:23 UTC,2019-08-20 10:48:40 UTC,162.7,2019-08-20,15:48:37,14.446999541914796,,,42.05648127777778,N,-87.67373669444444,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.3 (4903), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
c7e5251b-56b3-449e-8261-e253cb0b64e4,e2c7cb9d-9f19-4cb3-a95e-a1317b25e6a3,71f3d4f7-c36b-493f-ad6f-a27233b57ba2,1,1,,42.05648869444444,-87.67374319444446,POINT (-87.67374319444446 42.05648869444444),638105,2019-09-05 14:52:25 UTC,2019-08-20 10:54:58 UTC,162.7,2019-08-20,15:54:51,13.968999859727871,,,42.05648869444444,N,-87.67374319444446,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.3 (4903), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
af737ac2-b09e-4b49-9ee4-59e72b6b4117,e2c7cb9d-9f19-4cb3-a95e-a1317b25e6a3,71f3d4f7-c36b-493f-ad6f-a27233b57ba2,1,1,,42.05648147222222,-87.67372338888889,POINT (-87.67372338888889 42.05648147222222),614597,2019-09-05 14:52:28 UTC,2019-08-20 10:55:16 UTC,162.7,2019-08-20,15:55:03,13.512999540652274,,,42.05648147222222,N,-87.67372338888889,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.3 (4903), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
d2fa7d84-9496-457f-a0e4-20c5c887d5ad,f16fdb68-a56f-409d-ba42-03c484634d71,56051684-9e14-411b-b847-ecba080b8d84,1,1,,42.05648897222222,-87.67373,POINT (-87.67373 42.05648897222222),663510,2019-09-05 14:52:31 UTC,2019-08-20 10:58:30 UTC,162.7,2019-08-20,15:58:21,14.48400021368663,,,42.05648897222222,N,-87.67373,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.3 (4903), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
516d7eea-bdda-4b23-9b39-04948f094c51,f16fdb68-a56f-409d-ba42-03c484634d71,56051684-9e14-411b-b847-ecba080b8d84,1,1,,42.056488888888886,-87.67374369444445,POINT (-87.67374369444445 42.056488888888886),622204,2019-09-05 14:52:33 UTC,2019-08-20 10:58:50 UTC,162.7,2019-08-20,15:58:43,14.333333333333334,,,42.056488888888886,N,-87.67374369444445,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.3 (4903), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
cc12dc40-aabd-4454-a063-c02c66c8213a,d14df529-f98f-41ff-a3a7-220e84e351de,e9d5d894-f415-48b0-b260-12d948d214f4,1,1,,42.05651608333333,-87.67370177777778,POINT (-87.67370177777778 42.05651608333333),619139,2019-09-05 14:52:35 UTC,2019-08-20 11:08:56 UTC,162.7,2019-08-20,16:08:36,17.138999929868856,,,42.05651608333333,N,-87.67370177777778,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.3 (4903), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
0dee3d96-10c0-4471-85aa-57a6d0386165,d14df529-f98f-41ff-a3a7-220e84e351de,e9d5d894-f415-48b0-b260-12d948d214f4,1,1,,42.056481777777776,-87.67375688888889,POINT (-87.67375688888889 42.056481777777776),713302,2019-09-05 14:52:36 UTC,2019-08-20 11:09:13 UTC,162.7,2019-08-20,16:09:08,13.484999648703717,,,42.056481777777776,N,-87.67375688888889,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.3 (4903), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
4c7b7d8f-375a-4242-b355-304ac52c82a5,006da6e4-cef6-471e-ab6a-d7651131b2a6,7dc44774-2c2c-443e-b583-940fc055be34,1,1,,42.05648169444444,-87.67374597222222,POINT (-87.67374597222222 42.05648169444444),592705,2019-09-05 14:52:38 UTC,2019-08-20 11:12:59 UTC,162.7,2019-08-20,16:12:49,16.54,,,42.05648169444444,N,-87.67374597222222,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.3 (4903), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
e48f2f85-4041-401b-85e1-60f32c122998,006da6e4-cef6-471e-ab6a-d7651131b2a6,7dc44774-2c2c-443e-b583-940fc055be34,1,1,,42.05648958333333,-87.6737433888889,POINT (-87.6737433888889 42.05648958333333),554964,2019-09-05 14:52:40 UTC,2019-08-20 11:13:13 UTC,162.7,2019-08-20,16:13:06,13.99,,,42.05648958333333,N,-87.6737433888889,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.3 (4903), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
eead307b-16bc-4bbc-af04-af0c69038207,bb2deaf3-f274-4228-b918-232e3f26818e,837e831b-096c-49a2-9125-0a02c92a7576,1,1,,42.056482277777775,-87.67372158333333,POINT (-87.67372158333333 42.056482277777775),667915,2019-09-05 14:52:42 UTC,2019-08-20 11:15:18 UTC,162.7,2019-08-20,16:15:03,14.24699974465912,,,42.056482277777775,N,-87.67372158333333,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.3 (4903), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
37627058-9a3b-45c2-a9de-6d03da706651,bb2deaf3-f274-4228-b918-232e3f26818e,837e831b-096c-49a2-9125-0a02c92a7576,1,1,,42.05648138888888,-87.67374669444445,POINT (-87.67374669444445 42.05648138888888),527779,2019-09-05 14:52:45 UTC,2019-08-20 11:15:57 UTC,162.7,2019-08-20,16:15:46,11.598999968151851,,,42.05648138888888,N,-87.67374669444445,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.3 (4903), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
33b4025c-49b0-4174-806a-8eccf2b9172d,cb81591a-0b02-40f0-89d6-a444df5f8038,5f6ac4a9-601f-4789-851f-5672e3d12a33,1,1,,42.0564941000024,-87.6737674,POINT (-87.6737674 42.0564941000024),484621,2019-09-05 18:28:49 UTC,2019-09-01 11:14:20 UTC,162.6,,,16.48,,,42.0564941000024,N,-87.6737674,W,samsung,SM-J737U,,1080,810,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
e453fec4-1f2a-4a2e-a1e0-a6d48c314a91,cb81591a-0b02-40f0-89d6-a444df5f8038,5f6ac4a9-601f-4789-851f-5672e3d12a33,1,1,,42.0564941000024,-87.6737674,POINT (-87.6737674 42.0564941000024),452153,2019-09-05 18:28:51 UTC,2019-09-01 11:14:50 UTC,162.6,,,16.48,,,42.0564941000024,N,-87.6737674,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
71eb06a6-77cc-4fcb-b26a-7384940ab798,7e031391-1bef-4d3c-be6f-a433c0babff1,2daef2d6-0dcf-4dd7-9db1-29fa0d0ff092,1,1,,42.0564908,-87.6737564,POINT (-87.6737564 42.0564908),437837,2019-09-05 18:28:53 UTC,2019-09-01 11:20:52 UTC,162.6,,,16.68899917287014,,,42.0564908,N,-87.6737564,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
75ec4a13-b9d8-4336-ac7d-d44e2b5025cd,fc270ffd-e933-421d-bbad-7fc9e611355b,2f4543a6-29a0-454e-99a4-cddb590581a6,1,1,,42.05649029982363,-87.67375660000232,POINT (-87.67375660000232 42.05649029982363),469610,2019-09-05 18:28:54 UTC,2019-09-01 11:21:17 UTC,162.6,,,16.808000728995808,,,42.05649029982363,N,-87.67375660000232,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
e135643e-20b1-4d88-8633-57bdb6576006,fc270ffd-e933-421d-bbad-7fc9e611355b,2f4543a6-29a0-454e-99a4-cddb590581a6,1,1,,42.056489400002356,-87.67375810000254,POINT (-87.67375810000254 42.056489400002356),427553,2019-09-05 18:28:56 UTC,2019-09-01 11:21:36 UTC,162.7,,,16.749000540248513,,,42.056489400002356,N,-87.67375810000254,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
d6ffc3cf-5dc0-4d42-a25f-58691ffd8361,0f678258-4fa0-48ee-ab73-49da67c33500,07aea3b7-9c44-413e-9a68-c3e5d02b4b43,1,1,,42.05649009999857,-87.67375700000001,POINT (-87.67375700000001 42.05649009999857),490600,2019-09-05 18:28:58 UTC,2019-09-01 11:31:41 UTC,162.6,,,16.8490009387153,,,42.05649009999857,N,-87.67375700000001,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
ec908f75-7076-4e0c-85a5-3abf4fae097b,0f678258-4fa0-48ee-ab73-49da67c33500,07aea3b7-9c44-413e-9a68-c3e5d02b4b43,1,1,,42.05648980000235,-87.67375720000001,POINT (-87.67375720000001 42.05648980000235),435131,2019-09-05 18:29:00 UTC,2019-09-01 11:31:59 UTC,162.6,,,14.22,,,42.05648980000235,N,-87.67375720000001,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
0f2cbcaa-2340-4540-a729-7681e102fdd0,16b5d4ef-f501-45b1-b720-891f5e907372,c5891411-bc07-45ac-ab87-94ec6a54a902,1,1,,42.0565006,-87.67376059999728,POINT (-87.67376059999728 42.0565006),446769,2019-09-05 18:29:01 UTC,2019-09-01 11:33:11 UTC,162.6,,,16.801000603812646,,,42.0565006,N,-87.67376059999728,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
19bd338f-dbb5-4815-bfd3-9fbc402a3709,16b5d4ef-f501-45b1-b720-891f5e907372,c5891411-bc07-45ac-ab87-94ec6a54a902,1,1,,42.056500799999995,-87.673761,POINT (-87.673761 42.056500799999995),408290,2019-09-05 18:29:03 UTC,2019-09-01 11:33:30 UTC,162.6,,,14.04,,,42.056500799999995,N,-87.673761,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
809cec91-e6d4-44c2-87bc-3bb5130febcb,5bcd9a2b-894e-43f3-bf4c-c2be2d1d6665,3b876d81-155a-4b44-85fd-31c067df7211,1,1,,42.056518399999995,-87.67375729999893,POINT (-87.67375729999893 42.056518399999995),620365,2019-09-05 18:29:04 UTC,2019-09-01 11:34:51 UTC,162.6,,,17.656,,,42.056518399999995,N,-87.67375729999893,W,samsung,SM-J737U,,1080,810,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
ba6912b8-56b3-4716-b708-b113919461cf,5bcd9a2b-894e-43f3-bf4c-c2be2d1d6665,3b876d81-155a-4b44-85fd-31c067df7211,1,1,,42.056518999999994,-87.67375820000001,POINT (-87.67375820000001 42.056518999999994),612377,2019-09-05 18:29:06 UTC,2019-09-01 11:35:22 UTC,162.7,,,16.863000864802537,,,42.056518999999994,N,-87.67375820000001,W,samsung,SM-J737U,,1080,810,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
e311beca-b0f7-4ade-abfe-adaf0040433d,92c7aaa3-a163-4c5a-bb4f-d1bf59bee6b1,41900d60-5b98-454e-8ce7-8d2801c3c96a,1,1,,42.05649029982363,-87.6737568,POINT (-87.6737568 42.05649029982363),502790,2019-09-05 18:29:07 UTC,2019-09-01 11:49:29 UTC,162.6,,,16.785999306037475,,,42.05649029982363,N,-87.6737568,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
bb3fc89a-81b6-49fe-9858-d1fb8e105f0b,92c7aaa3-a163-4c5a-bb4f-d1bf59bee6b1,41900d60-5b98-454e-8ce7-8d2801c3c96a,1,1,,42.0564908,-87.67375810000254,POINT (-87.67375810000254 42.0564908),473526,2019-09-05 18:29:09 UTC,2019-09-01 11:49:51 UTC,162.7,,,16.815000533447137,,,42.0564908,N,-87.67375810000254,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
fc6355c2-0ccf-4510-8dcc-596eb941702d,6d55bb05-2987-4da6-8244-423e054f5150,c564104d-afd2-4243-a73a-d1beb760e633,1,1,,42.0565052,-87.6737724014337,POINT (-87.6737724014337 42.0565052),510769,2019-09-05 18:29:11 UTC,2019-09-01 11:53:09 UTC,162.7,,,14.08,,,42.0565052,N,-87.6737724014337,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
8661a803-ed34-4706-8b19-e878d33ea9e2,6d55bb05-2987-4da6-8244-423e054f5150,c564104d-afd2-4243-a73a-d1beb760e633,1,1,,42.05650130000231,-87.6737616,POINT (-87.6737616 42.05650130000231),388877,2019-09-05 18:29:13 UTC,2019-09-01 11:55:25 UTC,162.7,,,16.697999944673434,,,42.05650130000231,N,-87.6737616,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
f849c5e6-2b26-4548-8ee5-8d673d73650b,1a1e20a8-9d5d-4160-a93d-a3e01df6ffbb,578c61d8-1875-40d4-b1ec-0792d027ea8e,1,1,,42.056511400001945,-87.67375750000001,POINT (-87.67375750000001 42.056511400001945),581547,2019-09-05 18:29:15 UTC,2019-09-01 11:56:46 UTC,162.6,,,16.66200065487885,,,42.056511400001945,N,-87.67375750000001,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
29d803a6-33e7-4538-8370-53b129992aa0,1a1e20a8-9d5d-4160-a93d-a3e01df6ffbb,578c61d8-1875-40d4-b1ec-0792d027ea8e,1,1,,42.056511400001945,-87.67375750000001,POINT (-87.67375750000001 42.056511400001945),420515,2019-09-05 18:29:16 UTC,2019-09-01 11:57:05 UTC,162.6,,,16.66200065487885,,,42.056511400001945,N,-87.67375750000001,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
b91bf5e3-1d76-4b4b-87ca-855350ac7677,b48c03da-ac35-4407-9f66-fd3db804ec21,6b353b9b-8834-4bc1-b91d-60686aad81ef,1,1,,42.05651959738227,-87.6737586,POINT (-87.6737586 42.05651959738227),433811,2019-09-05 18:29:18 UTC,2019-09-01 12:05:21 UTC,162.7,,,17.781999596855474,,,42.05651959738227,N,-87.6737586,W,samsung,SM-J737U,,1080,810,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
b6942d28-8e3d-4c06-919a-6050b687c4e6,1d8792b4-7ccf-424a-a690-d039641cc912,330ae125-79e0-494b-a98f-5517e9bb3cb7,1,1,,42.05651190000266,-87.67376470000183,POINT (-87.67376470000183 42.05651190000266),433711,2019-09-05 18:29:19 UTC,2019-09-01 12:06:43 UTC,162.6,,,16.802000055711858,,,42.05651190000266,N,-87.67376470000183,W,samsung,SM-J737U,,1080,810,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
44a6eea6-7e4d-4d2f-a6ba-86b4e9857804,1d8792b4-7ccf-424a-a690-d039641cc912,330ae125-79e0-494b-a98f-5517e9bb3cb7,1,1,,42.05651869999723,-87.67375820000001,POINT (-87.67375820000001 42.05651869999723),385280,2019-09-05 18:29:21 UTC,2019-09-01 12:06:59 UTC,162.7,,,16.819000236910686,,,42.05651869999723,N,-87.67375820000001,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
1e45a396-24c2-4c75-a665-7c5e016bab24,1823345c-8247-4c73-baba-a114593e54fd,b4bc5e13-419a-4947-a802-186245a15ad9,1,1,,0.0,0.0,POINT (0.0 0.0),201421,2019-09-06 14:58:06 UTC,2019-09-05 11:53:46 UTC,,,,,,,,,,,Apple,iPhone 5s,,810,1080,"Fulcrum iOS 2.19.6 (3836), iOS 11.4.1, Apple, iPhone 5s",72.0,72.0
442be3d9-985b-429c-870f-81372c65507d,8730021b-055d-4266-af55-a7e591adf2d7,0806e840-99a0-4330-a699-0b2a91136006,1,1,,0.0,0.0,POINT (0.0 0.0),189136,2019-09-06 14:58:08 UTC,2019-09-05 12:12:49 UTC,,,,,,,,,,,Apple,iPhone 5s,,810,1080,"Fulcrum iOS 2.19.6 (3836), iOS 11.4.1, Apple, iPhone 5s",72.0,72.0
e3f252cd-44da-4f3c-a163-37fb880cbf77,4233685d-cc38-4d61-8362-cc230ae3d57d,907e1e58-c393-4ae1-8829-02d9b4a782b5,1,1,,42.056486111111106,-87.674,POINT (-87.674 42.056486111111106),156393,2019-09-06 14:58:10 UTC,2019-09-05 12:25:01 UTC,182.82125603864733,2019-09-05,17:25:02,65.0,302.9083969465649,T,42.056486111111106,N,-87.674,W,Apple,iPhone 5s,,810,1080,"Fulcrum iOS 2.19.6 (3836), iOS 11.4.1, Apple, iPhone 5s",72.0,72.0
1bab8cbc-0247-47a4-9d93-2989b30cccde,3ef8e420-374f-4f1a-89db-453b5dd6c89c,28daaa12-5fa8-4fe7-8c9e-52c87acb857e,1,1,,42.05642777777778,-87.67396111111111,POINT (-87.67396111111111 42.05642777777778),166029,2019-09-06 14:58:13 UTC,2019-09-05 12:33:00 UTC,181.9228650137741,2019-09-05,17:32:57,65.0,296.65441176470586,T,42.05642777777778,N,-87.67396111111111,W,Apple,iPhone 5s,,810,1080,"Fulcrum iOS 2.19.6 (3836), iOS 11.4.1, Apple, iPhone 5s",72.0,72.0
c43735f1-6ae8-4550-9bcb-9ea991c977c0,7eb330e0-95c5-40da-a90f-622c8110982e,71abe171-c8d1-40fc-a5b1-1590cbecf55c,1,1,,42.056419444444444,-87.673975,POINT (-87.673975 42.056419444444444),197631,2019-09-06 14:58:14 UTC,2019-09-05 12:45:09 UTC,181.62749003984064,2019-09-05,17:45:06,65.0,292.08780487804876,T,42.056419444444444,N,-87.673975,W,Apple,iPhone 5s,,810,1080,"Fulcrum iOS 2.19.6 (3836), iOS 11.4.1, Apple, iPhone 5s",72.0,72.0
00826701-13b6-442c-846c-0398f8c800a1,5f4612a5-3c1e-458e-85cf-7c966cf18bd5,ea448d3f-a991-4a44-b43c-b30bae27bcd5,1,1,,42.05641111111111,-87.67395833333333,POINT (-87.67395833333333 42.05641111111111),193898,2019-09-06 14:58:18 UTC,2019-09-05 12:57:00 UTC,181.17582417582418,2019-09-05,17:57:01,65.0,301.5326086956522,T,42.05641111111111,N,-87.67395833333333,W,Apple,iPhone 5s,,810,1080,"Fulcrum iOS 2.19.6 (3836), iOS 11.4.1, Apple, iPhone 5s",72.0,72.0
a45fb45e-2494-432b-9761-8578b9933d53,36e826a0-d950-485b-9379-7dda582e582d,0fed3c94-d269-4f2b-a5b2-f916cebfe07c,1,1,,42.05642777777778,-87.67396388888889,POINT (-87.67396388888889 42.05642777777778),159137,2019-09-06 14:58:20 UTC,2019-09-05 13:09:30 UTC,181.59803921568627,2019-09-05,18:09:32,65.0,289.64161849710985,T,42.05642777777778,N,-87.67396388888889,W,Apple,iPhone 5s,,810,1080,"Fulcrum iOS 2.19.6 (3836), iOS 11.4.1, Apple, iPhone 5s",72.0,72.0
8416a52a-75a6-4b1c-ad88-e404995a2ab0,61dfdb77-618b-4966-945b-411d57e64110,3b221a38-78d3-49f3-a796-463b5c4c2401,1,1,,42.056438888888884,-87.67397222222223,POINT (-87.67397222222223 42.056438888888884),147033,2019-09-06 14:58:21 UTC,2019-09-05 13:46:35 UTC,181.82285714285715,2019-09-05,18:46:30,65.0,303.65686274509807,T,42.056438888888884,N,-87.67397222222223,W,Apple,iPhone 5s,,810,1080,"Fulcrum iOS 2.19.6 (3836), iOS 11.4.1, Apple, iPhone 5s",72.0,72.0
691875be-b68d-4934-b90d-dbe04237f8e1,7505a6fc-8c82-44a6-b867-98f01e78b4e0,a78300f5-237a-461a-b9a6-354ce4a56daf,1,1,,42.056444444444445,-87.673975,POINT (-87.673975 42.056444444444445),143008,2019-09-06 14:58:22 UTC,2019-09-05 13:49:11 UTC,182.07871720116617,2019-09-05,18:49:10,65.0,306.451690821256,T,42.056444444444445,N,-87.673975,W,Apple,iPhone 5s,,810,1080,"Fulcrum iOS 2.19.6 (3836), iOS 11.4.1, Apple, iPhone 5s",72.0,72.0
30effb1a-5010-445d-be07-b7ddb279b7c9,c8076e83-1705-407a-84d8-a2580c71330e,6b6e2d66-143d-462f-9e13-96c73a010206,1,1,,42.056441666666665,-87.67397222222223,POINT (-87.67397222222223 42.056441666666665),149866,2019-09-06 14:58:23 UTC,2019-09-05 13:50:39 UTC,182.0641509433962,2019-09-05,18:50:37,65.0,295.75598086124404,T,42.056441666666665,N,-87.67397222222223,W,Apple,iPhone 5s,,810,1080,"Fulcrum iOS 2.19.6 (3836), iOS 11.4.1, Apple, iPhone 5s",72.0,72.0
