fulcrum_id,fulcrum_parent_id,fulcrum_record_id,fulcrum_record_version,version,caption,latitude,longitude,geometry,file_size,uploaded_at,exif_date_time,exif_gps_altitude,exif_gps_date_stamp,exif_gps_time_stamp,exif_gps_dop,exif_gps_img_direction,exif_gps_img_direction_ref,exif_gps_latitude,exif_gps_latitude_ref,exif_gps_longitude,exif_gps_longitude_ref,exif_make,exif_model,exif_orientation,exif_pixel_x_dimension,exif_pixel_y_dimension,exif_software,exif_x_resolution,exif_y_resolution
3294262b-31c8-4594-912c-0ae0fdc02856,333f4b97-1d6c-4e8e-a5b9-b5aaea88cc1d,041525c8-ee4d-4f7a-9140-02d1f3f1ca17,1,1,,42.056444444444445,-87.67397222222223,POINT (-87.67397222222223 42.056444444444445),193124,2019-09-06 14:58:26 UTC,2019-09-05 13:51:54 UTC,182.07100591715977,2019-09-05,18:51:52,65.0,304.6489361702128,T,42.056444444444445,N,-87.67397222222223,W,Apple,iPhone 5s,,810,1080,"Fulcrum iOS 2.19.6 (3836), iOS 11.4.1, Apple, iPhone 5s",72.0,72.0
0bd4489e-3ba7-4862-b13f-6fecb2ef7c91,0f288aca-7b0c-498e-89a3-8701401ac8a7,4d6eb826-61a2-4f2c-97da-5d86042017f7,1,1,,42.05643055555555,-87.67396388888889,POINT (-87.67396388888889 42.05643055555555),191682,2019-09-06 14:58:27 UTC,2019-09-05 13:56:07 UTC,182.02843601895734,2019-09-05,18:56:13,65.0,287.79646017699116,T,42.05643055555555,N,-87.67396388888889,W,Apple,iPhone 5s,,810,1080,"Fulcrum iOS 2.19.6 (3836), iOS 11.4.1, Apple, iPhone 5s",72.0,72.0
a0308610-d399-42ee-804a-f7bca53c80d4,c5ee0aeb-b146-4f86-b520-172553a40a59,7d8d5427-21fd-4152-bb99-72364fc81fb6,1,1,,42.056463888888885,-87.67396666666667,POINT (-87.67396666666667 42.056463888888885),146453,2019-09-06 14:58:28 UTC,2019-09-05 14:01:03 UTC,181.86610878661088,2019-09-05,19:00:59,65.0,310.9671052631579,T,42.056463888888885,N,-87.67396666666667,W,Apple,iPhone 5s,,810,1080,"Fulcrum iOS 2.19.6 (3836), iOS 11.4.1, Apple, iPhone 5s",72.0,72.0
e843e578-7d19-4ca4-9699-7f8423cce0cc,e25daaa8-8d16-43ba-ad54-ecd7de81b04c,e551e866-1b10-4464-972f-d65b26c47279,1,1,,42.056441666666665,-87.67396944444445,POINT (-87.67396944444445 42.056441666666665),135596,2019-09-06 14:58:32 UTC,2019-09-05 14:10:52 UTC,181.91780821917808,2019-09-05,19:10:50,65.0,284.5149253731343,T,42.056441666666665,N,-87.67396944444445,W,Apple,iPhone 5s,,810,1080,"Fulcrum iOS 2.19.6 (3836), iOS 11.4.1, Apple, iPhone 5s",72.0,72.0
193b62d0-37b9-4d57-be84-40ef9d2e6dad,2b40021d-4eab-458b-8efc-5b16e7938364,16338738-e521-4d15-b870-0bad70a59e43,1,1,,42.05643055555555,-87.67396388888889,POINT (-87.67396388888889 42.05643055555555),192265,2019-09-06 14:58:35 UTC,2019-09-05 14:13:42 UTC,181.71406491499226,2019-09-05,19:13:43,65.0,279.13432835820896,T,42.05643055555555,N,-87.67396388888889,W,Apple,iPhone 5s,,810,1080,"Fulcrum iOS 2.19.6 (3836), iOS 11.4.1, Apple, iPhone 5s",72.0,72.0
8caf17a4-b5e0-4bcf-b2a5-2ffb21bb5d11,afa578d2-6c0d-4664-8afe-dbc8af25adee,69674e4c-42a4-4084-b657-0ae6a4e5ec52,1,1,,42.056444444444445,-87.67396944444445,POINT (-87.67396944444445 42.056444444444445),135999,2019-09-06 14:58:39 UTC,2019-09-05 14:15:29 UTC,182.02762430939225,2019-09-05,19:15:35,65.0,291.383064516129,T,42.056444444444445,N,-87.67396944444445,W,Apple,iPhone 5s,,810,1080,"Fulcrum iOS 2.19.6 (3836), iOS 11.4.1, Apple, iPhone 5s",72.0,72.0
454a7bed-6480-4c19-83f1-ce396c55d845,4e75e938-b747-457e-abe5-6676e03644af,45cf659a-9fcc-4e31-8b99-73bcac631fcd,1,1,,42.056438888888884,-87.67398611111112,POINT (-87.67398611111112 42.056438888888884),162365,2019-09-06 14:58:40 UTC,2019-09-05 14:27:05 UTC,182.00675675675674,2019-09-05,19:27:03,65.0,296.9438202247191,T,42.056438888888884,N,-87.67398611111112,W,Apple,iPhone 5s,,810,1080,"Fulcrum iOS 2.19.6 (3836), iOS 11.4.1, Apple, iPhone 5s",72.0,72.0
e43b76d2-3ff1-475a-a85e-25cfb0aae1bc,d1b620bc-a518-4429-ac91-f993d763c24e,562f7c53-c9d1-4e2d-99d7-af379381f5f5,1,1,,42.056466666666665,-87.67399444444445,POINT (-87.67399444444445 42.056466666666665),241828,2019-09-06 14:58:41 UTC,2019-09-05 14:33:33 UTC,182.27241379310345,2019-09-05,19:33:30,65.0,273.36212624584715,T,42.056466666666665,N,-87.67399444444445,W,Apple,iPhone 5s,,810,1080,"Fulcrum iOS 2.19.6 (3836), iOS 11.4.1, Apple, iPhone 5s",72.0,72.0
421e2dcf-c357-4306-a918-315cf3abe87d,1f09036f-2ad1-4cc5-98fa-801c2ce8259f,4b6a85f2-8297-4220-bfe9-01442a93ed84,1,1,,42.05647988888889,-87.67377297222222,POINT (-87.67377297222222 42.05647988888889),555861,2019-09-05 19:40:26 UTC,2019-09-05 10:05:19 UTC,162.7,2019-09-05,15:05:01,,,,42.05647988888889,N,-87.67377297222222,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
662632e0-b864-4e32-8e15-6ca1979d3918,c87b1505-888f-4527-993d-507d70ec5995,c2281677-758d-419b-a58f-89b9c5bbd79c,1,1,,42.05648358333333,-87.673759,POINT (-87.673759 42.05648358333333),541957,2019-09-05 19:40:31 UTC,2019-09-05 10:12:52 UTC,162.7,2019-09-05,15:12:39,,,,42.05648358333333,N,-87.673759,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
e8d53242-8680-4bdc-b6fc-b05006cb7b9f,40129298-7723-48ad-94e6-8c3007c67730,4f3dc57e-e357-45a6-897f-4e196a35dd48,1,1,,42.056483388888886,-87.67375919444444,POINT (-87.67375919444444 42.056483388888886),504661,2019-09-05 19:40:36 UTC,2019-09-05 10:20:12 UTC,162.7,2019-09-05,15:20:04,,,,42.056483388888886,N,-87.67375919444444,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
bc499e03-3a59-4799-8397-20bafb67111f,f1d64c27-3984-4771-b3a8-e1a1df019354,22305c77-b5b3-4af8-906d-80cb682e0445,1,1,,42.056479499999995,-87.67377288888889,POINT (-87.67377288888889 42.056479499999995),547880,2019-09-05 19:40:37 UTC,2019-09-05 10:27:11 UTC,162.7,2019-09-05,15:27:04,,,,42.056479499999995,N,-87.67377288888889,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
f98e99e6-2528-4a2f-b6cf-71345daa24cd,cfb1f419-efcc-4081-91ec-7dd4f6c3ac85,132297a8-f622-4198-a1eb-d5c66747ca9d,1,1,,42.05648347222222,-87.67375919444444,POINT (-87.67375919444444 42.05648347222222),516400,2019-09-05 19:40:40 UTC,2019-09-05 10:32:35 UTC,162.7,2019-09-05,15:32:30,,,,42.05648347222222,N,-87.67375919444444,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
9090c3fb-5664-47d1-8a7f-7c9794605c11,48a793d7-973d-4c77-b790-17ef1a30f127,199dd086-4591-42a0-a03c-4873cbb5a604,1,1,,42.05648288888889,-87.6737585,POINT (-87.6737585 42.05648288888889),623325,2019-09-05 19:40:43 UTC,2019-09-05 11:11:02 UTC,162.7,2019-09-05,16:10:58,,,,42.05648288888889,N,-87.6737585,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
c0e00066-16c7-45e1-ae15-ad3a3987cadd,d9fba243-43d4-4aa8-b2e9-c73d06dda8e3,2f1c9690-6a74-409f-945c-ed8906db6b21,1,1,,42.056483388888886,-87.67375927777778,POINT (-87.67375927777778 42.056483388888886),522714,2019-09-05 19:40:45 UTC,2019-09-05 11:22:03 UTC,162.7,2019-09-05,16:21:54,,,,42.056483388888886,N,-87.67375927777778,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
51524290-7b19-4dc5-ac6c-9b0fd15fbf59,221134f1-7d35-45ab-98fd-5e440641a57e,cbf1bc8c-578d-4a20-a425-75a755d889c0,1,1,,0.0,0.0,POINT (0.0 0.0),525744,2019-09-05 19:40:48 UTC,2019-09-05 11:32:20 UTC,,2019-09-05,16:32:20,,,,,,,,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
6fe8b1c6-3e67-483f-8f5a-129176689853,2a3a5652-0702-4ff2-9ad7-42ef20538c58,8c6e3761-3b27-45ea-8b37-199d0d27d4b2,1,1,,42.056482777777774,-87.6737583888889,POINT (-87.6737583888889 42.056482777777774),513101,2019-09-05 19:40:50 UTC,2019-09-05 12:23:41 UTC,162.5,2019-09-05,17:23:33,14.177000052946472,,,42.056482777777774,N,-87.6737583888889,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
13bfe07f-bc74-4889-b7e4-51f555ea9b57,84221cb7-3a43-4d1a-b4ee-f890afc56e72,6a303ed6-1216-40b6-9b8f-3368cc857919,1,1,,42.05648327777777,-87.673759,POINT (-87.673759 42.05648327777777),523868,2019-09-05 19:40:52 UTC,2019-09-05 12:30:19 UTC,162.7,2019-09-05,17:30:09,12.548999783346574,,,42.05648327777777,N,-87.673759,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
01327891-2e83-441c-8148-d7ffa6af8c3b,dca0283f-1f74-424d-a570-636a493e6c2d,0eecc3c6-91c2-477d-8f79-99d5b43bca92,1,1,,42.05648308333333,-87.6737578888889,POINT (-87.6737578888889 42.05648308333333),517748,2019-09-05 19:40:56 UTC,2019-09-05 12:34:19 UTC,162.5,2019-09-05,17:34:12,12.9,,,42.05648308333333,N,-87.6737578888889,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
c2b3edb2-3eb6-46ad-90ff-aad1d2fd9cca,0e15ebe4-dd50-471b-a348-0bffca140638,85c97798-ef5f-45f3-8955-819e6dec4743,1,1,,42.05648308333333,-87.67375777777778,POINT (-87.67375777777778 42.05648308333333),566481,2019-09-05 19:41:01 UTC,2019-09-05 12:59:15 UTC,162.7,2019-09-05,17:59:14,16.85899925317401,,,42.05648308333333,N,-87.67375777777778,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
73913d83-89e6-4988-b6e6-284512b30e09,494d1358-65ee-41a7-84c9-c54518b8cc5f,a9e498a9-e113-4367-98ee-4662d445eb6c,1,1,,42.0564748,-87.673753,POINT (-87.673753 42.0564748),518255,2019-09-05 19:41:04 UTC,2019-09-05 13:03:09 UTC,162.5,2019-09-05,18:03:09,13.822999947053528,,,42.0564748,N,-87.673753,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
f4ff0e1c-dae8-4270-9329-41ad4701865d,b1d49f28-ae84-4328-a299-77514a0bef4b,221e4cff-82c1-48f9-a8aa-043e80e57ccf,1,1,,42.05649038888889,-87.67375808333334,POINT (-87.67375808333334 42.05649038888889),558812,2019-09-05 19:41:05 UTC,2019-09-05 13:06:57 UTC,162.5,2019-09-05,18:06:52,14.046999925278339,,,42.05649038888889,N,-87.67375808333334,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
18fb4676-209c-49da-94e6-45451da97607,b55e0ba9-5bf1-42a5-b1f4-0f8f5165baf5,17f4733f-e577-4834-a3a4-109c0c4cc232,1,1,,42.056483,-87.67375808333334,POINT (-87.67375808333334 42.056483),509133,2019-09-05 19:41:07 UTC,2019-09-05 13:10:46 UTC,162.7,2019-09-05,18:10:31,14.21300029501426,,,42.056483,N,-87.67375808333334,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
704eaa3a-8c53-44a8-8093-e5df858aaeda,ca812fab-264a-4a41-8d76-3beb856d6c79,efa985e5-4df3-4731-b0f7-481c98bcb43c,1,1,,42.05648258333333,-87.67375808333334,POINT (-87.67375808333334 42.05648258333333),511898,2019-09-05 19:41:09 UTC,2019-09-05 13:19:45 UTC,162.7,2019-09-05,18:19:44,14.165,,,42.05648258333333,N,-87.67375808333334,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
5b7d0da2-d269-4f64-bcf9-763989ef757c,5f596c74-bddd-4323-b082-fe56ed205702,b7ee7f3a-19ac-4be2-82ef-530869d1e593,1,1,,42.05648327777777,-87.67375927777778,POINT (-87.67375927777778 42.05648327777777),465342,2019-09-05 19:41:13 UTC,2019-09-05 13:37:45 UTC,162.7,2019-09-05,18:37:36,14.172,,,42.05648327777777,N,-87.67375927777778,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
da71c072-1828-46e5-a1d2-7db1ff11e7ac,92aa980b-37b5-4ef9-89bb-6a30485fe44b,d6c8267b-d578-441a-9c43-2df78c0383f3,1,1,,42.056483,-87.67376897222222,POINT (-87.67376897222222 42.056483),487084,2019-09-05 19:41:16 UTC,2019-09-05 13:41:02 UTC,162.7,2019-09-05,18:40:56,14.071999191020325,,,42.056483,N,-87.67376897222222,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
b1e83777-a4b4-4198-8959-996e49473af0,464b6371-cf81-49c5-ab24-23ec56f8c0cc,3671fa0a-d059-4797-b748-d1f856cba262,1,1,,42.056482777777774,-87.67375858333334,POINT (-87.67375858333334 42.056482777777774),466446,2019-09-05 19:41:18 UTC,2019-09-05 13:50:59 UTC,162.7,2019-09-05,18:50:44,14.173000331895121,,,42.056482777777774,N,-87.67375858333334,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
b9bbe551-e181-45c5-8144-0efc9720e7e8,5f02f66c-cd02-4ffc-a6dc-3b104dffdd93,e7abecf2-9259-4da3-840b-b695e9db7bec,1,1,,42.056483,-87.67375829999729,POINT (-87.67375829999729 42.056483),525918,2019-09-05 19:41:19 UTC,2019-09-05 13:55:39 UTC,162.7,2019-09-05,18:55:38,16.846000663790242,,,42.056483,N,-87.67375829999729,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
0e30c604-f7fb-4e4f-a6e7-04b1c3baf5ab,cf89ca1e-b177-4d13-869f-59d22e2fbde5,7c39dba0-7f39-4635-8a61-e59af36d1c84,1,1,,42.056483,-87.67375858333334,POINT (-87.67375858333334 42.056483),501040,2019-09-06 17:05:01 UTC,2019-09-05 14:04:50 UTC,162.7,2019-09-05,19:04:22,13.862999908483573,,,42.056483,N,-87.67375858333334,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
496d7743-3cac-49ba-97e5-d4d7f796553e,ab6c87b9-412e-45f2-aecb-379e5679f531,f8f64d79-6113-4ecb-af2d-c4451e3ba1a7,1,1,,42.056479499999995,-87.673767,POINT (-87.673767 42.056479499999995),502776,2019-09-06 17:05:03 UTC,2019-09-05 14:09:16 UTC,162.7,2019-09-05,19:09:16,14.035,,,42.056479499999995,N,-87.673767,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
1fedb04c-eaec-406b-8e28-5685763dd340,9991e468-8877-49c4-8182-6c3b806f9428,7d0b5a9f-e496-4b20-919e-fc4bae4ac1f0,1,1,,42.0564822,-87.6737604,POINT (-87.6737604 42.0564822),530428,2019-09-06 17:05:07 UTC,2019-09-05 14:17:33 UTC,162.7,2019-09-05,19:17:32,14.585,,,42.0564822,N,-87.6737604,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
65f9596d-874d-4a8d-a1e6-1dc2f06d6503,cb986803-ea06-435c-9f6c-c7e813e75c96,3bf025f2-6a4c-48b3-b3a0-582813cdd399,1,1,,42.056483388888886,-87.67375819444445,POINT (-87.67375819444445 42.056483388888886),532915,2019-09-06 17:05:10 UTC,2019-09-05 14:22:37 UTC,162.7,2019-09-05,19:22:09,14.70800019150668,,,42.056483388888886,N,-87.67375819444445,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
c9fabeab-3a82-45b5-a27c-4bdaee96209c,fb0ff456-bc73-4601-b852-a6590f9ce0a0,3dee929a-07e6-462d-9d87-2bd0528afff2,1,1,,42.05648258333333,-87.6737578888889,POINT (-87.6737578888889 42.05648258333333),537612,2019-09-06 17:05:12 UTC,2019-09-05 14:28:27 UTC,162.7,2019-09-05,19:28:06,14.0,,,42.05648258333333,N,-87.6737578888889,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
0c2b196a-abaf-4165-850b-182e50f9a540,cf857b59-3a88-4cdd-b0c5-8a77f9d8d3a0,17ca6f60-69d6-45ec-b3f5-8cad613bcb17,1,1,,42.05648238888889,-87.67375827777778,POINT (-87.67375827777778 42.05648238888889),516878,2019-09-06 17:05:17 UTC,2019-09-05 14:31:29 UTC,162.7,2019-09-05,19:31:10,11.814000138341289,,,42.05648238888889,N,-87.67375827777778,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
bb84c427-c1f4-4222-be10-9c2b3ea09e30,323feace-65cc-43f8-8500-e23cd6c8830c,a052eed6-2b8c-4a37-98b7-b31a13fe0b27,1,1,,42.05648319444444,-87.6737578888889,POINT (-87.6737578888889 42.05648319444444),482041,2019-09-06 17:05:19 UTC,2019-09-05 14:36:25 UTC,162.7,2019-09-05,19:36:13,14.217,,,42.05648319444444,N,-87.6737578888889,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
09421d33-ce6a-45c9-898f-f7d60401547c,415dee1c-9dff-4d02-9b93-d0a1726f29a4,12a21c2e-2921-442f-9dce-16d436c7e24d,1,1,,42.056483,-87.673759,POINT (-87.673759 42.056483),494941,2019-09-06 17:05:21 UTC,2019-09-06 07:54:12 UTC,162.7,2019-09-06,12:54:09,14.081000331968573,,,42.056483,N,-87.673759,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
d46955b6-20f1-450f-9019-d9daa254a0ee,7515a2d0-622f-4394-a5b5-22e8acc168ab,d6e8d143-e5ed-4b45-9b37-82b25a317865,1,1,,42.05648347222222,-87.6737593888889,POINT (-87.6737593888889 42.05648347222222),535088,2019-09-06 17:05:24 UTC,2019-09-06 07:57:44 UTC,162.5,2019-09-06,12:57:38,9.138999929868854,,,42.05648347222222,N,-87.6737593888889,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
4bf6d8a5-b619-471b-bb5a-22cbacce5b81,8ab24d6d-fdb4-44fc-9dc9-790389ce719f,a0ec45b1-6816-4afa-b45f-2a905c3d1657,1,1,,42.05648319444444,-87.67376927777778,POINT (-87.67376927777778 42.05648319444444),474527,2019-09-06 17:05:32 UTC,2019-09-06 08:01:24 UTC,162.7,2019-09-06,13:01:17,11.253999716834207,,,42.05648319444444,N,-87.67376927777778,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
ff161edb-af7e-43fd-a97d-b7d41d321669,f3827fb3-1529-4d2c-a000-94d4e9845f55,896937e6-50a3-4b38-9c18-9c2f9e6dcc60,1,1,,42.056490777777775,-87.67375819444445,POINT (-87.67375819444445 42.056490777777775),502645,2019-09-06 17:05:36 UTC,2019-09-06 08:04:27 UTC,162.7,2019-09-06,13:04:19,11.876999853221783,,,42.056490777777775,N,-87.67375819444445,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
decbed1f-bcb8-43fe-a327-ce112fcf2d02,6ce104be-84d3-48b4-8b62-8ebc56677730,2ee4c3f5-3761-4650-94f6-2fddb58a5f6b,1,1,,42.05648289999908,-87.6737588,POINT (-87.6737588 42.05648289999908),528796,2019-09-06 17:05:38 UTC,2019-09-06 08:10:08 UTC,162.7,2019-09-06,13:10:08,14.173999778344232,,,42.05648289999908,N,-87.6737588,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
e398583e-d13c-4aa5-be9d-c1f327757767,de5bb93d-f7af-47db-a2b0-4448803166bd,1ea395b9-721f-4f8d-aca1-451067f9012f,1,1,,42.056483,-87.6737598888889,POINT (-87.6737598888889 42.056483),457063,2019-09-06 17:05:40 UTC,2019-09-06 08:13:58 UTC,162.7,2019-09-06,13:13:51,14.178999893831618,,,42.056483,N,-87.6737598888889,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
e7e99421-1465-465a-abf1-07a98f4ee469,5858a6e2-f9d6-43de-b2cd-3a6600aeecf3,082222a7-be5d-4bfd-ab7a-3541c6751d46,1,1,,42.05648269444444,-87.67375869444444,POINT (-87.67375869444444 42.05648269444444),526245,2019-09-06 17:05:46 UTC,2019-09-06 08:17:34 UTC,162.7,2019-09-06,13:17:25,14.281000145369967,,,42.05648269444444,N,-87.67375869444444,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
d49db511-0c84-41eb-99ab-7464dcbf5930,c8e3f18d-8a5e-4c96-b87f-e4bd2dd91ded,d864bdaf-371e-4918-8e59-b0bdf14864db,1,1,,42.05648347222222,-87.67375827777778,POINT (-87.67375827777778 42.05648347222222),556687,2019-09-06 17:05:52 UTC,2019-09-06 08:20:26 UTC,162.7,2019-09-06,13:20:10,14.461000442673749,,,42.05648347222222,N,-87.67375827777778,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
75cc593f-fce9-4c35-a416-edcccf4f283e,b2113627-ae85-4717-8e3a-46e7fa4cce41,99e83bd2-6c1e-47cf-a84b-59101e897157,1,1,,42.05648397222222,-87.6737593888889,POINT (-87.6737593888889 42.05648397222222),506493,2019-09-06 17:05:53 UTC,2019-09-06 08:30:26 UTC,162.7,2019-09-06,13:30:02,11.946000108324757,,,42.05648397222222,N,-87.6737593888889,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
