fulcrum_id,fulcrum_parent_id,fulcrum_record_id,fulcrum_record_version,version,caption,latitude,longitude,geometry,file_size,uploaded_at,exif_date_time,exif_gps_altitude,exif_gps_date_stamp,exif_gps_time_stamp,exif_gps_dop,exif_gps_img_direction,exif_gps_img_direction_ref,exif_gps_latitude,exif_gps_latitude_ref,exif_gps_longitude,exif_gps_longitude_ref,exif_make,exif_model,exif_orientation,exif_pixel_x_dimension,exif_pixel_y_dimension,exif_software,exif_x_resolution,exif_y_resolution
75ec4a13-b9d8-4336-ac7d-d44e2b5025cd,26699e8b-fb21-408e-95d5-8140307a29c1,2f4543a6-29a0-454e-99a4-cddb590581a6,2,1,,42.05649029982363,-87.67375660000232,POINT (-87.67375660000232 42.05649029982363),469610,2019-09-05 18:28:54 UTC,2019-09-01 11:21:17 UTC,162.6,,,16.808000728995808,,,42.05649029982363,N,-87.67375660000232,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
e135643e-20b1-4d88-8633-57bdb6576006,26699e8b-fb21-408e-95d5-8140307a29c1,2f4543a6-29a0-454e-99a4-cddb590581a6,2,1,,42.056489400002356,-87.67375810000254,POINT (-87.67375810000254 42.056489400002356),427553,2019-09-05 18:28:56 UTC,2019-09-01 11:21:36 UTC,162.7,,,16.749000540248513,,,42.056489400002356,N,-87.67375810000254,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
d6ffc3cf-5dc0-4d42-a25f-58691ffd8361,0a2849fa-93f5-46f3-8507-3fea59514d15,07aea3b7-9c44-413e-9a68-c3e5d02b4b43,2,1,,42.05649009999857,-87.67375700000001,POINT (-87.67375700000001 42.05649009999857),490600,2019-09-05 18:28:58 UTC,2019-09-01 11:31:41 UTC,162.6,,,16.8490009387153,,,42.05649009999857,N,-87.67375700000001,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
ec908f75-7076-4e0c-85a5-3abf4fae097b,0a2849fa-93f5-46f3-8507-3fea59514d15,07aea3b7-9c44-413e-9a68-c3e5d02b4b43,2,1,,42.05648980000235,-87.67375720000001,POINT (-87.67375720000001 42.05648980000235),435131,2019-09-05 18:29:00 UTC,2019-09-01 11:31:59 UTC,162.6,,,14.22,,,42.05648980000235,N,-87.67375720000001,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
0f2cbcaa-2340-4540-a729-7681e102fdd0,7b86de1f-43b3-4c28-b1b2-b2e7b7301ede,c5891411-bc07-45ac-ab87-94ec6a54a902,2,1,,42.0565006,-87.67376059999728,POINT (-87.67376059999728 42.0565006),446769,2019-09-05 18:29:01 UTC,2019-09-01 11:33:11 UTC,162.6,,,16.801000603812646,,,42.0565006,N,-87.67376059999728,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
19bd338f-dbb5-4815-bfd3-9fbc402a3709,7b86de1f-43b3-4c28-b1b2-b2e7b7301ede,c5891411-bc07-45ac-ab87-94ec6a54a902,2,1,,42.056500799999995,-87.673761,POINT (-87.673761 42.056500799999995),408290,2019-09-05 18:29:03 UTC,2019-09-01 11:33:30 UTC,162.6,,,14.04,,,42.056500799999995,N,-87.673761,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
809cec91-e6d4-44c2-87bc-3bb5130febcb,87a72c5d-a602-4659-b0dc-a516e50693a2,3b876d81-155a-4b44-85fd-31c067df7211,2,1,,42.056518399999995,-87.67375729999893,POINT (-87.67375729999893 42.056518399999995),620365,2019-09-05 18:29:04 UTC,2019-09-01 11:34:51 UTC,162.6,,,17.656,,,42.056518399999995,N,-87.67375729999893,W,samsung,SM-J737U,,1080,810,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
ba6912b8-56b3-4716-b708-b113919461cf,87a72c5d-a602-4659-b0dc-a516e50693a2,3b876d81-155a-4b44-85fd-31c067df7211,2,1,,42.056518999999994,-87.67375820000001,POINT (-87.67375820000001 42.056518999999994),612377,2019-09-05 18:29:06 UTC,2019-09-01 11:35:22 UTC,162.7,,,16.863000864802537,,,42.056518999999994,N,-87.67375820000001,W,samsung,SM-J737U,,1080,810,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
e311beca-b0f7-4ade-abfe-adaf0040433d,58dfb72d-7c80-47c7-a882-09eea1c25b68,41900d60-5b98-454e-8ce7-8d2801c3c96a,2,1,,42.05649029982363,-87.6737568,POINT (-87.6737568 42.05649029982363),502790,2019-09-05 18:29:07 UTC,2019-09-01 11:49:29 UTC,162.6,,,16.785999306037475,,,42.05649029982363,N,-87.6737568,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
bb3fc89a-81b6-49fe-9858-d1fb8e105f0b,58dfb72d-7c80-47c7-a882-09eea1c25b68,41900d60-5b98-454e-8ce7-8d2801c3c96a,2,1,,42.0564908,-87.67375810000254,POINT (-87.67375810000254 42.0564908),473526,2019-09-05 18:29:09 UTC,2019-09-01 11:49:51 UTC,162.7,,,16.815000533447137,,,42.0564908,N,-87.67375810000254,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
fc6355c2-0ccf-4510-8dcc-596eb941702d,f7a3568c-b81c-4265-9da7-89d12182db12,c564104d-afd2-4243-a73a-d1beb760e633,2,1,,42.0565052,-87.6737724014337,POINT (-87.6737724014337 42.0565052),510769,2019-09-05 18:29:11 UTC,2019-09-01 11:53:09 UTC,162.7,,,14.08,,,42.0565052,N,-87.6737724014337,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
8661a803-ed34-4706-8b19-e878d33ea9e2,f7a3568c-b81c-4265-9da7-89d12182db12,c564104d-afd2-4243-a73a-d1beb760e633,2,1,,42.05650130000231,-87.6737616,POINT (-87.6737616 42.05650130000231),388877,2019-09-05 18:29:13 UTC,2019-09-01 11:55:25 UTC,162.7,,,16.697999944673434,,,42.05650130000231,N,-87.6737616,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
f849c5e6-2b26-4548-8ee5-8d673d73650b,cfb18899-9c28-46fd-87dc-474ba9e06a63,578c61d8-1875-40d4-b1ec-0792d027ea8e,2,1,,42.056511400001945,-87.67375750000001,POINT (-87.67375750000001 42.056511400001945),581547,2019-09-05 18:29:15 UTC,2019-09-01 11:56:46 UTC,162.6,,,16.66200065487885,,,42.056511400001945,N,-87.67375750000001,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
29d803a6-33e7-4538-8370-53b129992aa0,cfb18899-9c28-46fd-87dc-474ba9e06a63,578c61d8-1875-40d4-b1ec-0792d027ea8e,2,1,,42.056511400001945,-87.67375750000001,POINT (-87.67375750000001 42.056511400001945),420515,2019-09-05 18:29:16 UTC,2019-09-01 11:57:05 UTC,162.6,,,16.66200065487885,,,42.056511400001945,N,-87.67375750000001,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
b91bf5e3-1d76-4b4b-87ca-855350ac7677,6514549b-2ec7-4018-b078-89a2fff15745,6b353b9b-8834-4bc1-b91d-60686aad81ef,2,1,,42.05651959738227,-87.6737586,POINT (-87.6737586 42.05651959738227),433811,2019-09-05 18:29:18 UTC,2019-09-01 12:05:21 UTC,162.7,,,17.781999596855474,,,42.05651959738227,N,-87.6737586,W,samsung,SM-J737U,,1080,810,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
b6942d28-8e3d-4c06-919a-6050b687c4e6,f760461c-6725-4e4e-8841-27d3f071ce40,330ae125-79e0-494b-a98f-5517e9bb3cb7,2,1,,42.05651190000266,-87.67376470000183,POINT (-87.67376470000183 42.05651190000266),433711,2019-09-05 18:29:19 UTC,2019-09-01 12:06:43 UTC,162.6,,,16.802000055711858,,,42.05651190000266,N,-87.67376470000183,W,samsung,SM-J737U,,1080,810,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
44a6eea6-7e4d-4d2f-a6ba-86b4e9857804,f760461c-6725-4e4e-8841-27d3f071ce40,330ae125-79e0-494b-a98f-5517e9bb3cb7,2,1,,42.05651869999723,-87.67375820000001,POINT (-87.67375820000001 42.05651869999723),385280,2019-09-05 18:29:21 UTC,2019-09-01 12:06:59 UTC,162.7,,,16.819000236910686,,,42.05651869999723,N,-87.67375820000001,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
c0f0c8dc-24fe-4a7a-a073-9ece5d9cee2e,6a44c233-6829-4460-8f33-2d776d7559cb,1f244daf-2049-45dd-aec3-ac04cb0bf920,1,1,,42.056509700002195,-87.6738064,POINT (-87.6738064 42.056509700002195),542855,2019-09-07 15:10:18 UTC,2019-09-06 15:10:28 UTC,162.7,,,13.576,,,42.056509700002195,N,-87.6738064,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
b34d016a-c12f-434b-a15a-33c237d93832,6a44c233-6829-4460-8f33-2d776d7559cb,1f244daf-2049-45dd-aec3-ac04cb0bf920,1,1,,42.056509700002195,-87.6738064,POINT (-87.6738064 42.056509700002195),415365,2019-09-07 15:10:20 UTC,2019-09-06 15:11:01 UTC,162.7,,,13.576,,,42.056509700002195,N,-87.6738064,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
61eba149-d109-454d-a525-5499cd04c244,ddb049b1-c737-41ad-a269-3d71873e3694,7a82abbf-80c4-4966-a8da-60f5f2b637f5,1,1,,42.056518599998185,-87.67375780000245,POINT (-87.67375780000245 42.056518599998185),561719,2019-09-07 15:10:21 UTC,2019-09-06 15:24:51 UTC,162.7,,,14.84,,,42.056518599998185,N,-87.67375780000245,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
d9329361-23d6-4741-9d5c-d1e775e3a5e5,ddb049b1-c737-41ad-a269-3d71873e3694,7a82abbf-80c4-4966-a8da-60f5f2b637f5,1,1,,42.05651170000259,-87.67375870000093,POINT (-87.67375870000093 42.05651170000259),496150,2019-09-07 15:10:22 UTC,2019-09-06 15:25:13 UTC,162.7,,,17.78800018633251,,,42.05651170000259,N,-87.67375870000093,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
7aaa2b9a-8248-4ca1-839f-8096b707672b,a6092a67-b8ea-4255-9be8-00866270f934,eb9ca911-27d0-4646-934c-06f2cc08720c,1,1,,42.0565012,-87.67375890000245,POINT (-87.67375890000245 42.0565012),556037,2019-09-07 15:10:24 UTC,2019-09-06 15:32:15 UTC,162.7,,,14.965,,,42.0565012,N,-87.67375890000245,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
2991dd78-5244-439f-8693-2a6622512736,a6092a67-b8ea-4255-9be8-00866270f934,eb9ca911-27d0-4646-934c-06f2cc08720c,1,1,,42.0564908,-87.6737586,POINT (-87.6737586 42.0564908),427610,2019-09-07 15:10:26 UTC,2019-09-06 15:32:41 UTC,162.7,,,17.73500061599113,,,42.0564908,N,-87.6737586,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
eb4e957d-952b-4312-8a36-49a47a441a56,761275c4-9372-4942-a0f8-5a4b18f7b882,a45ec68d-044f-4038-9bcd-6b735b5ca080,1,1,,42.05651929999774,-87.67375890000245,POINT (-87.67375890000245 42.05651929999774),541963,2019-09-07 15:10:27 UTC,2019-09-06 15:41:45 UTC,162.7,,,17.78700065487885,,,42.05651929999774,N,-87.67375890000245,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
424d39e7-0b06-4d23-964a-f58b2a05cac1,761275c4-9372-4942-a0f8-5a4b18f7b882,a45ec68d-044f-4038-9bcd-6b735b5ca080,1,1,,42.05651190000266,-87.6737586,POINT (-87.6737586 42.05651190000266),448778,2019-09-07 15:10:29 UTC,2019-09-06 15:42:07 UTC,162.7,,,16.836000441452377,,,42.05651190000266,N,-87.6737586,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
081379cb-fcf7-4887-889f-7c841eb06e49,d431478e-86b3-4bb3-aebb-72a24a88f535,d1cf6dd2-8ada-4a4f-9b86-90b701e58d82,1,1,,42.056512,-87.673759,POINT (-87.673759 42.056512),574836,2019-09-07 15:10:31 UTC,2019-09-06 15:55:10 UTC,162.7,,,17.63800049329935,,,42.056512,N,-87.673759,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
4798fdbb-386a-4c0c-870b-c067a1162c19,d431478e-86b3-4bb3-aebb-72a24a88f535,d1cf6dd2-8ada-4a4f-9b86-90b701e58d82,1,1,,42.056518499999996,-87.67375969999807,POINT (-87.67375969999807 42.056518499999996),602643,2019-09-07 15:10:32 UTC,2019-09-06 15:55:30 UTC,162.8,,,17.569000251825738,,,42.056518499999996,N,-87.67375969999807,W,samsung,SM-J737U,,1080,810,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
b0f4a204-80fe-4a8b-bb64-e4672f532975,624eedff-0477-4286-95f4-63d79925d5fb,3cf82796-90d1-4f95-b4a8-7836ba98e0c8,1,1,,42.0565048,-87.6737552,POINT (-87.6737552 42.0565048),678077,2019-09-07 15:10:34 UTC,2019-09-06 16:01:48 UTC,162.7,,,14.745,,,42.0565048,N,-87.6737552,W,samsung,SM-J737U,,1080,810,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
1597b4c5-2a64-4770-bec3-059b79d4d523,624eedff-0477-4286-95f4-63d79925d5fb,3cf82796-90d1-4f95-b4a8-7836ba98e0c8,1,1,,42.05651170000259,-87.67375840000001,POINT (-87.67375840000001 42.05651170000259),504003,2019-09-07 15:10:35 UTC,2019-09-06 16:02:07 UTC,162.7,,,14.93,,,42.05651170000259,N,-87.67375840000001,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
271d6d4e-1295-4681-a6c5-db495c987c5d,d336bde2-8ca8-4bd3-a900-b01ff13d8a46,59b1c695-8180-4a2c-b65c-2cd14f3b34a0,1,1,,42.05648390000184,-87.67376910000198,POINT (-87.67376910000198 42.05648390000184),590723,2019-09-07 15:10:37 UTC,2019-09-06 16:08:01 UTC,162.7,,,14.836000441452379,,,42.05648390000184,N,-87.67376910000198,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
0bfd391d-e82d-41bc-9e0f-a366818b3e65,d336bde2-8ca8-4bd3-a900-b01ff13d8a46,59b1c695-8180-4a2c-b65c-2cd14f3b34a0,1,1,,42.05649029982363,-87.67375750000001,POINT (-87.67375750000001 42.05649029982363),409025,2019-09-07 15:10:38 UTC,2019-09-06 16:08:29 UTC,162.7,,,17.63100051840332,,,42.05649029982363,N,-87.67375750000001,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
4cdba179-9a88-492a-8e3e-bea4342638e0,c60c331f-fdbb-494f-a224-51b52af65c06,9a1a8e4f-0b51-4976-8948-5a97da26d12a,1,1,,42.0565188,-87.67375810000254,POINT (-87.67375810000254 42.0565188),591961,2019-09-07 15:10:40 UTC,2019-09-06 16:16:27 UTC,162.7,,,15.029000291460216,,,42.0565188,N,-87.67375810000254,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
97be7614-a519-47b1-aa6f-e82b86a0bd13,c60c331f-fdbb-494f-a224-51b52af65c06,9a1a8e4f-0b51-4976-8948-5a97da26d12a,1,1,,42.05651829999876,-87.6737475,POINT (-87.6737475 42.05651829999876),538012,2019-09-07 15:10:41 UTC,2019-09-06 16:16:43 UTC,162.7,,,17.856000900698042,,,42.05651829999876,N,-87.6737475,W,samsung,SM-J737U,,1080,810,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
aefbea73-1e79-47fd-9d2d-aa0beefb53f8,0593638a-e874-4f97-b833-91e395e2168b,a754555c-e348-49ed-8168-59127f9c4866,1,1,,42.056519100218615,-87.6737586,POINT (-87.6737586 42.056519100218615),597520,2019-09-07 15:10:43 UTC,2019-09-06 16:24:13 UTC,162.7,,,17.664,,,42.056519100218615,N,-87.6737586,W,samsung,SM-J737U,,1080,810,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
588eef26-2490-413e-8610-23568b5a8b11,0593638a-e874-4f97-b833-91e395e2168b,a754555c-e348-49ed-8168-59127f9c4866,1,1,,42.056527777777774,-87.67378640000001,POINT (-87.67378640000001 42.056527777777774),511213,2019-09-07 15:10:44 UTC,2019-09-06 16:24:38 UTC,162.7,,,17.53899955732625,,,42.056527777777774,N,-87.67378640000001,W,samsung,SM-J737U,,1080,810,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
86875510-4a5d-4a80-a7f4-0662ff0567f1,fcb4506a-3814-4962-ac25-f642fc32ba63,c8db2209-924b-48cd-8b85-b6d589987479,1,1,,42.056491199999996,-87.6737588,POINT (-87.6737588 42.056491199999996),618994,2019-09-07 15:10:46 UTC,2019-09-06 16:28:35 UTC,162.7,,,17.78800018633251,,,42.056491199999996,N,-87.6737588,W,samsung,SM-J737U,,1080,810,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
55083ae0-2393-4e42-9430-39499a1491f4,fcb4506a-3814-4962-ac25-f642fc32ba63,c8db2209-924b-48cd-8b85-b6d589987479,1,1,,42.056491199999996,-87.6737588,POINT (-87.6737588 42.056491199999996),527256,2019-09-07 15:10:48 UTC,2019-09-06 16:28:53 UTC,162.7,,,17.78800018633251,,,42.056491199999996,N,-87.6737588,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
441b2d62-b5d2-48dd-b41d-b8806e5f6573,72b9ccd5-a5de-433f-9f5f-d59aa745d286,3e8def92-921c-4db5-8c45-4a10dc16e9a0,1,1,,42.056490900001265,-87.67375810000254,POINT (-87.67375810000254 42.056490900001265),473677,2019-09-07 15:10:49 UTC,2019-09-06 16:32:26 UTC,162.7,,,16.944,,,42.056490900001265,N,-87.67375810000254,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
5661fe74-9eac-448e-826e-494b9be6b0c9,72b9ccd5-a5de-433f-9f5f-d59aa745d286,3e8def92-921c-4db5-8c45-4a10dc16e9a0,1,1,,42.05651170000259,-87.673758,POINT (-87.673758 42.05651170000259),407155,2019-09-07 15:10:51 UTC,2019-09-06 16:32:49 UTC,162.7,,,17.664,,,42.05651170000259,N,-87.673758,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
40421b15-5e4a-4e53-9aa6-13fef062eb12,baa15344-3cb1-4c5f-a947-905196c36499,92d8adf5-4653-4e4b-bddd-8f5d6f8f583d,1,1,,42.056519100218615,-87.67375929999848,POINT (-87.67375929999848 42.056519100218615),531405,2019-09-07 15:10:52 UTC,2019-09-06 16:37:35 UTC,162.8,,,14.974,,,42.056519100218615,N,-87.67375929999848,W,samsung,SM-J737U,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
8b7f8090-fdb0-4c5c-a66d-edb6bfb3086d,baa15344-3cb1-4c5f-a947-905196c36499,92d8adf5-4653-4e4b-bddd-8f5d6f8f583d,1,1,,42.0564941000024,-87.67375170000095,POINT (-87.67375170000095 42.0564941000024),466852,2019-09-07 15:10:54 UTC,2019-09-06 16:37:49 UTC,162.7,,,14.248,,,42.0564941000024,N,-87.67375170000095,W,samsung,SM-J737U,,1080,810,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SM-J737U",72.0,72.0
729a49ef-9c19-4097-b45a-cbad751b7b38,29603b66-687f-4ec8-898c-6958484a60ed,ecc8e2d3-ff71-4b67-b672-15d622f524ac,1,1,,42.05645277777778,-87.67378333333333,POINT (-87.67378333333333 42.05645277777778),652421,2019-10-15 17:37:23 UTC,2019-09-04 13:27:07 UTC,162.7,2019-09-04,18:27:07,12.408,216.0,M,42.05645277777778,N,-87.67378333333333,W,Google,Pixel 2,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 9, Google, Pixel 2",72.0,72.0
c74fc8af-8fa7-4aad-96d4-37020b5b9ad2,29603b66-687f-4ec8-898c-6958484a60ed,ecc8e2d3-ff71-4b67-b672-15d622f524ac,1,1,,42.05643611111111,-87.67379444444445,POINT (-87.67379444444445 42.05643611111111),642369,2019-10-15 17:37:25 UTC,2019-09-04 13:27:25 UTC,162.7,2019-09-04,18:27:25,12.418999664316885,215.0,M,42.05643611111111,N,-87.67379444444445,W,Google,Pixel 2,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 9, Google, Pixel 2",72.0,72.0
d506494f-1a60-4b49-b514-58add85693e3,a89efecc-7ed4-442e-a92e-e9aceec7436f,897dec14-826c-49b0-9a24-53854ddd3981,1,1,,42.05645833333333,-87.6737888888889,POINT (-87.6737888888889 42.05645833333333),575497,2019-10-15 17:37:33 UTC,2019-09-04 16:41:29 UTC,162.5,2019-09-04,21:41:29,12.009900990099009,233.0,M,42.05645833333333,N,-87.6737888888889,W,Google,Pixel 2,,1080,810,"Fulcrum Android 2.33.4 (4934), Android 9, Google, Pixel 2",72.0,72.0
30a2bfd1-8f7c-4fa6-90d4-6900110ead0e,f3fafa9d-433e-4bdf-99da-5e23b3815e04,ade41fb3-ef9e-464b-bfe6-56b602595847,1,1,,42.05645277777778,-87.67378611111111,POINT (-87.67378611111111 42.05645277777778),615310,2019-10-15 17:37:34 UTC,2019-09-04 16:50:12 UTC,162.7,2019-09-04,21:50:12,11.285,221.0,M,42.05645277777778,N,-87.67378611111111,W,Google,Pixel 2,,1080,810,"Fulcrum Android 2.33.4 (4934), Android 9, Google, Pixel 2",72.0,72.0
c855a725-d7c7-44eb-bf87-b1c49c4006ca,f3fafa9d-433e-4bdf-99da-5e23b3815e04,ade41fb3-ef9e-464b-bfe6-56b602595847,1,1,,42.056463888888885,-87.67378611111111,POINT (-87.67378611111111 42.056463888888885),590238,2019-10-15 17:37:36 UTC,2019-09-04 16:50:53 UTC,162.7,2019-09-04,21:50:53,13.230999940015597,229.0,M,42.056463888888885,N,-87.67378611111111,W,Google,Pixel 2,,1080,810,"Fulcrum Android 2.33.4 (4934), Android 9, Google, Pixel 2",72.0,72.0
f18d37a0-7cd0-435e-9188-3bb695f622eb,ac924436-ed11-4eab-8604-f0f9a7d84b9b,915b8b2e-99af-4582-8d3a-74a71ff31e43,1,1,,42.05645277777778,-87.6737888888889,POINT (-87.6737888888889 42.05645277777778),528903,2019-10-15 17:37:37 UTC,2019-09-04 17:01:46 UTC,162.5,2019-09-04,22:01:46,9.430999748174264,222.0,M,42.05645277777778,N,-87.6737888888889,W,Google,Pixel 2,,1080,810,"Fulcrum Android 2.33.4 (4934), Android 9, Google, Pixel 2",72.0,72.0
a0ef818b-b761-4c5f-9372-378eb28ecda8,7826508e-f57e-4cfa-aaa6-8dff9c6f7955,6bd704b6-2657-454e-8bc3-716276d315d0,1,1,,0.0,0.0,POINT (0.0 0.0),578037,2019-10-15 17:37:40 UTC,2019-09-04 17:02:14 UTC,,,,,,,,,,,Google,Pixel 2,,1080,810,"Fulcrum Android 2.33.4 (4934), Android 9, Google, Pixel 2",72.0,72.0
ead9da14-731a-4028-82dc-c6f14eacd9a8,7826508e-f57e-4cfa-aaa6-8dff9c6f7955,6bd704b6-2657-454e-8bc3-716276d315d0,1,1,,42.056444444444445,-87.67377777777779,POINT (-87.67377777777779 42.056444444444445),592353,2019-10-15 17:37:42 UTC,2019-09-04 17:05:38 UTC,162.7,2019-09-04,22:05:38,12.689000128353229,234.0,M,42.056444444444445,N,-87.67377777777779,W,Google,Pixel 2,,1080,810,"Fulcrum Android 2.33.4 (4934), Android 9, Google, Pixel 2",72.0,72.0
